engine,entry_time,exit_time,side,entry_price,exit_price,hold_bars,gross_return,exit_reason,entry_confidence,entry_base_confirms,entry_box_width_pct,entry_warmup,take_profit_target,early_favorable_excursion,early_adverse_excursion,net_return,weighted_return
false_break,2020-07-03 20:00:00+00:00,2020-07-04 12:00:00+00:00,1,9091.2,9069.3,16,-0.0024089229144669266,time_stop_early,0.6250572865305482,3.0,0.011989799659744258,False,,0.00127595916930634,0.005378827877508097,-0.0040089229144669265,-0.0040089229144669265
false_break,2020-07-05 05:00:00+00:00,2020-07-05 07:00:00+00:00,1,9079.7,9045.986,2,-0.003713118274832894,price_stop,0.48854269999992805,2.0,0.0061261201728397404,False,,0.00037446171128996397,0.00382171217110705,-0.005313118274832894,-0.005313118274832894
false_break,2020-07-06 02:00:00+00:00,2020-07-06 06:00:00+00:00,-1,9090.0,9136.372857142856,4,-0.005101524438158034,price_stop,0.49203096804471674,2.0,0.006412174550788434,False,,0.0012321232123213566,0.015401540154015292,-0.006701524438158034,-0.006701524438158034
false_break,2020-09-13 11:00:00+00:00,2020-09-14 03:00:00+00:00,-1,10327.1,10348.6,16,-0.0020819010177106634,time_stop_early,0.49008003462615857,2.0,0.014278774615655132,False,,0.011077650066330325,0.004202535077611369,-0.0036819010177106632,-0.0036819010177106632
false_break,2020-09-14 08:00:00+00:00,2020-09-14 11:00:00+00:00,-1,10357.1,10434.923,3,-0.007513975919900329,price_stop,0.7455266580070882,3.0,0.01252087939674236,False,,0.003099323169613144,0.011286943256316961,-0.00911397591990033,-0.00911397591990033
false_break,2020-09-17 22:00:00+00:00,2020-09-18 09:00:00+00:00,-1,10911.2,10988.934,11,-0.007124239313732517,price_stop,0.6273030753876734,3.0,0.01378824052349887,False,,0.0032260429650268208,0.011740230222156978,-0.008724239313732517,-0.008724239313732517
false_break,2020-09-18 18:00:00+00:00,2020-09-20 00:00:00+00:00,1,10858.8,11055.1,30,0.018077503959921915,time_stop_max,0.4907113911395333,2.0,0.011968019793470177,False,,0.03013224297344097,0.0014550410726783536,0.016477503959921914,0.016477503959921914
false_break,2020-09-20 01:00:00+00:00,2020-09-21 00:00:00+00:00,-1,10941.6,10951.6,23,-0.0009139431161804268,time_stop_early,0.6246340486312494,3.0,0.012523000901757113,False,,0.016176793156393976,0.004039628573517584,-0.0025139431161804266,-0.0025139431161804266
false_break,2020-09-25 08:00:00+00:00,2020-09-26 00:00:00+00:00,-1,10603.9,10650.1,16,-0.0043568875602373325,time_stop_early,0.49441984932076083,2.0,0.026296299789071394,False,,0.004894425635850963,0.013768519129754075,-0.005956887560237332,-0.005956887560237332
false_break,2020-09-27 06:00:00+00:00,2020-09-27 15:00:00+00:00,-1,10664.3,10735.141999999998,9,-0.006642911395965845,price_stop,0.6121253703019528,3.0,0.013902850319914662,False,,0.006498316814043004,0.009677147117016727,-0.008242911395965846,-0.008242911395965846
false_break,2020-09-29 06:00:00+00:00,2020-09-29 17:00:00+00:00,1,10741.2,10644.786,11,-0.008976092056753537,price_stop,0.7385703493385437,3.0,0.015583454362641235,False,,0.005008751349942164,0.009700964510483079,-0.010576092056753538,-0.010576092056753538
false_break,2020-09-30 12:00:00+00:00,2020-10-01 15:00:00+00:00,1,10727.0,10720.3,27,-0.000624592150647918,time_stop_early,0.6347342699903507,3.0,0.016626309002206397,False,,0.02143190081103752,0.004008576489232807,-0.002224592150647918,-0.002224592150647918
false_break,2020-10-01 15:00:00+00:00,2020-10-02 21:00:00+00:00,-1,10720.3,10467.9,30,0.023544117235525075,time_stop_max,0.495165531706833,2.0,0.013647938956932129,False,,0.03181813941774003,9.328097161587223e-06,0.021944117235525074,0.021944117235525074
