engine,entry_time,exit_time,side,entry_price,exit_price,hold_bars,gross_return,exit_reason,entry_confidence,entry_base_confirms,entry_box_width_pct,entry_warmup,take_profit_target,early_favorable_excursion,early_adverse_excursion,net_return,weighted_return
boundary,2020-02-10 05:00:00+00:00,2020-02-10 07:00:00+00:00,-1,9859.9,9983.0,2,-0.012484913640097739,early_failure,0.8350391164089013,2.0,0.030764933383367832,False,,0.0017140133267071755,0.017758800799196894,-0.01408491364009774,-0.0
boundary,2020-02-10 13:00:00+00:00,2020-02-10 15:00:00+00:00,-1,9834.9,9867.8,2,-0.0033452297430578426,early_failure,0.743133738409166,0.0,0.029680356011076235,False,,0.0007930939816367388,0.009974681999816992,-0.0049452297430578425,-0.0
boundary,2020-02-11 08:00:00+00:00,2020-02-12 14:00:00+00:00,1,9797.2,10366.0,30,0.05805740415628957,time_stop_max,0.633288782719441,0.0,0.028804828590481658,False,,0.07162250438900908,0.0026742334544564983,0.056457404156289574,0.0
boundary,2020-02-12 19:00:00+00:00,2020-02-12 21:00:00+00:00,-1,10323.3,10380.8,2,-0.005569924345897093,early_failure,0.6319433347336321,0.0,0.04661631132163833,False,,0.0,0.010103358422210107,-0.0071699243458970925,-0.0
boundary,2020-02-15 15:00:00+00:00,2020-02-15 16:00:00+00:00,-1,9982.8,10078.162142857142,1,-0.009552644834830204,price_stop,0.7400464191968947,0.0,0.01644561979938836,False,,0.013172656969988372,0.012361261369555843,-0.011152644834830205,-0.0
boundary,2020-02-15 22:00:00+00:00,2020-02-16 00:00:00+00:00,1,9938.1,9925.0,2,-0.001318159406727637,early_failure,0.7287707658623261,0.0,0.020334202043985665,False,,0.0002113079964982667,0.0066511707469234516,-0.002918159406727637,-0.0
boundary,2020-02-16 16:00:00+00:00,2020-02-16 23:00:00+00:00,-1,9750.9,9952.74525,7,-0.020700166138510223,price_stop,0.6135197036573556,0.0,0.026476060329473868,False,,0.003856054312935231,0.025546359823195752,-0.022300166138510224,-0.0
boundary,2020-02-17 04:00:00+00:00,2020-02-17 06:00:00+00:00,-1,9750.0,9775.8,2,-0.0026461538461537426,early_failure,0.6229886225598077,0.0,0.0294989316239315,False,,0.0,0.00827692307692307,-0.0042461538461537425,-0.0
boundary,2020-02-17 10:00:00+00:00,2020-02-18 02:00:00+00:00,-1,9723.7,9722.0,16,0.00017483056861078428,time_stop_early,0.6262048917849197,0.0,0.034272876237097676,False,,0.027119306436850232,0.0036097370342562662,-0.0014251694313892158,-0.0
boundary,2020-02-18 04:00:00+00:00,2020-02-18 09:00:00+00:00,1,9793.0,9673.91675,5,-0.012160037782089184,price_stop,0.6172158194715971,0.0,0.02511270805677516,False,,0.0017869907076484282,0.01255999183089962,-0.013760037782089184,-0.0
boundary,2020-02-18 13:00:00+00:00,2020-02-18 15:00:00+00:00,-1,9631.9,9761.18475,2,-0.013422559411954138,price_stop,0.6219256566464513,0.0,0.02138056008333425,False,,7.267517312248284e-05,0.02565433611229362,-0.015022559411954139,-0.0
boundary,2020-02-18 20:00:00+00:00,2020-02-19 12:00:00+00:00,1,10157.4,10106.0,16,-0.005060350089589827,time_stop_early,0.7352417804946545,0.0,0.024718103714205263,False,,0.011676216354578939,0.012532734754956865,-0.006660350089589827,-0.0
boundary,2020-02-20 06:00:00+00:00,2020-02-20 08:00:00+00:00,1,9613.2,9588.0,2,-0.0026213955810761025,early_failure,0.7415335230566793,2.0,0.05641184343749593,False,,0.0006449465318518754,0.006563891316107018,-0.004221395581076102,-0.0
boundary,2020-02-20 12:00:00+00:00,2020-02-21 04:00:00+00:00,-1,9564.9,9689.7,16,-0.013047705673870258,time_stop_early,0.74735780703414,0.0,0.057433079976441696,False,,0.01933109598636673,0.01759558385346427,-0.014647705673870259,-0.0
boundary,2020-02-24 14:00:00+00:00,2020-02-25 20:00:00+00:00,-1,9739.1,9331.2,30,0.04188272016921479,time_stop_max,0.7457733678630124,0.0,0.024917600188929273,False,,0.04652380610117979,0.004795104270415074,0.040282720169214796,0.0
boundary,2020-02-26 03:00:00+00:00,2020-02-27 09:00:00+00:00,-1,9179.2,8751.2,30,0.0466271570507234,time_stop_max,0.627483120662864,0.0,0.042289133766196176,False,,0.07278412062053341,0.01261547847306943,0.0450271570507234,0.0
boundary,2020-02-27 20:00:00+00:00,2020-02-29 02:00:00+00:00,-1,8883.9,8710.9,30,0.019473429462285696,time_stop_max,0.6231532095480858,0.0,0.045435938420438395,False,,0.04950528484111705,0.001812267134929435,0.017873429462285696,0.0
boundary,2020-03-06 10:00:00+00:00,2020-03-07 02:00:00+00:00,1,9140.4,9105.1,16,-0.0038619754058902833,time_stop_early,0.622049127105045,0.0,0.03585838694149075,False,,0.004332414336353008,0.014266334077283283,-0.005461975405890283,-0.0
boundary,2020-03-07 06:00:00+00:00,2020-03-07 12:00:00+00:00,-1,9071.4,9077.1,6,-0.0006283484357432201,early_failure,0.62884679648292,0.0,0.02681127867069401,False,,0.0021606367264149773,0.007000022047313426,-0.00222834843574322,-0.0
false_break,2020-03-07 12:00:00+00:00,2020-03-07 16:00:00+00:00,-1,9077.1,9168.047000000002,4,-0.010019389452578631,price_stop,0.6229936223187185,3.0,0.01813308582403352,False,,0.005882936180057419,0.012790428661136222,-0.011619389452578632,-0.011619389452578632
boundary,2020-03-07 18:00:00+00:00,2020-03-09 00:00:00+00:00,-1,8876.2,8081.9,30,0.08948649196728342,time_stop_max,0.6210725841566016,0.0,0.01710989312243238,False,,0.09916405669092632,0.0054077195196142736,0.08788649196728342,0.0
boundary,2020-03-09 04:00:00+00:00,2020-03-09 06:00:00+00:00,-1,7855.1,7878.4,2,-0.002966225764153174,state_stop,0.6228306110689793,0.0,0.07675236470573224,False,,0.023322427467505236,0.019987014805667558,-0.004566225764153174,-0.0
boundary,2020-04-18 16:00:00+00:00,2020-04-18 22:00:00+00:00,-1,7193.2,7259.9665,6,-0.009281891230606742,price_stop,0.6218859314625587,0.0,0.024554845780274046,False,,0.0025301673803036495,0.014569315464605381,-0.010881891230606743,-0.0
boundary,2020-04-18 22:00:00+00:00,2020-04-19 00:00:00+00:00,1,7261.0,7191.733499999999,2,-0.009539526236055695,price_stop,0.6072065261777466,0.0,0.015325368406555717,False,,0.0016664371298720226,0.0110177661479135,-0.011139526236055696,-0.0
boundary,2020-04-20 00:00:00+00:00,2020-04-20 10:00:00+00:00,1,7164.5,7092.311999999999,10,-0.010075790355223768,price_stop,0.6287909842337888,0.0,0.016665852467024934,False,,0.006629911368553287,0.018759159745969645,-0.011675790355223769,-0.0
boundary,2020-04-20 14:00:00+00:00,2020-04-20 17:00:00+00:00,1,7062.8,6981.667142857143,3,-0.011487350221280224,price_stop,0.7426612363015674,2.0,0.01878716656283647,False,,0.004913065639689629,0.03154556266636466,-0.013087350221280224,-0.0
boundary,2020-04-20 21:00:00+00:00,2020-04-21 16:00:00+00:00,-1,6846.6,6846.1,19,7.302894867522447e-05,time_stop_early,0.7413079759518424,0.0,0.022318133574815848,False,,0.012648613910554163,0.010282475973475869,-0.0015269710513247756,-0.0
boundary,2020-04-21 17:00:00+00:00,2020-04-21 20:00:00+00:00,1,6896.8,6882.3,3,-0.002102424312724782,early_failure,0.6195551095109911,2.0,0.044117863840235076,False,,0.001188957197540752,0.006104280245911253,-0.003702424312724782,-0.0
boundary,2020-04-21 23:00:00+00:00,2020-04-22 13:00:00+00:00,-1,6843.0,6970.1335,14,-0.018578620488090003,price_stop,0.6207522105136895,0.0,0.03228073700618636,False,,0.003945637878123631,0.03697208826538079,-0.020178620488090004,-0.0
boundary,2020-04-22 17:00:00+00:00,2020-04-22 21:00:00+00:00,-1,7082.0,7090.2,4,-0.0011578650098842402,early_failure,0.7453612830627214,0.0,0.031893062223477375,False,,0.0005648121999435318,0.00677774639932216,-0.00275786500988424,-0.0
boundary,2020-04-23 21:00:00+00:00,2020-04-23 23:00:00+00:00,1,7587.1,7485.0,2,-0.013457052101593536,early_failure,0.6215809958145544,0.0,0.045329956988397056,False,,0.001067601586903999,0.02031079068418773,-0.015057052101593537,-0.0
boundary,2020-04-24 04:00:00+00:00,2020-04-24 06:00:00+00:00,1,7542.3,7526.4,2,-0.002108110258144169,early_failure,0.6193333801263825,0.0,0.06276798854460852,False,,1.325855508249596e-05,0.007689961947946911,-0.003708110258144169,-0.0
boundary,2020-04-24 10:00:00+00:00,2020-04-25 05:00:00+00:00,-1,7532.7,7561.0,19,-0.003756953018174025,time_stop_early,0.616886110552171,0.0,0.06345605382753429,False,,0.017616525283098983,0.009478672985782088,-0.005356953018174025,-0.0
boundary,2020-04-25 21:00:00+00:00,2020-04-26 01:00:00+00:00,-1,7525.0,7579.897857142857,4,-0.00729539629805398,price_stop,0.6246443715698926,0.0,0.037053488372093185,False,,0.0014617940199335155,0.0073621262458472,-0.00889539629805398,-0.0
boundary,2020-04-28 01:00:00+00:00,2020-04-28 17:00:00+00:00,-1,7691.1,7726.0,16,-0.004537712420850104,time_stop_early,0.6239225216131126,2.0,0.017940758365730138,False,,0.003978624644069173,0.008958406469815605,-0.006137712420850104,-0.0
boundary,2020-04-28 22:00:00+00:00,2020-04-30 04:00:00+00:00,1,7748.0,9165.8,30,0.18298915849251407,time_stop_max,0.6228996915536659,0.0,0.014204579676475624,False,,0.20334279814145595,0.004517294785751136,0.18138915849251408,0.0
boundary,2020-05-26 20:00:00+00:00,2020-05-28 02:00:00+00:00,1,8855.1,9202.9,30,0.03927680093957142,time_stop_max,0.6287782495572303,0.0,0.0326040455029678,False,,0.04798364784135689,0.005883615091867966,0.037676800939571424,0.0
boundary,2020-05-29 22:00:00+00:00,2020-05-30 00:00:00+00:00,1,9427.4,9368.9,2,-0.006205316418100404,early_failure,0.6113582110436404,0.0,0.025341955364151552,False,,0.00250334132422525,0.007997963383329365,-0.007805316418100404,-0.0
boundary,2020-05-30 04:00:00+00:00,2020-05-30 20:00:00+00:00,1,9518.3,9441.7,16,-0.008047655568746315,time_stop_early,0.6162062132112361,0.0,0.024066885193084295,False,,0.008772574934599708,0.01242868999716329,-0.009647655568746315,-0.0
boundary,2020-05-30 20:00:00+00:00,2020-05-30 22:00:00+00:00,-1,9441.7,9552.69475,2,-0.011755801391698517,price_stop,0.6233369496406289,0.0,0.022333548690031308,False,,0.0007096179713399486,0.03551267250601042,-0.013355801391698518,-0.0
boundary,2020-05-31 21:00:00+00:00,2020-06-01 01:00:00+00:00,-1,9470.1,9550.664,4,-0.008507196333723988,price_stop,0.7417252883194152,2.0,0.014149445799586697,False,,0.009324083167020492,0.010548991034941446,-0.010107196333723988,-0.0
boundary,2020-06-01 12:00:00+00:00,2020-06-01 15:00:00+00:00,1,9556.0,9543.5,3,-0.0013080786940142808,early_failure,0.7466338411373723,1.0,0.013235663457513367,False,,0.002668480535789053,0.006362494767685134,-0.0029080786940142806,-0.0
boundary,2020-06-01 19:00:00+00:00,2020-06-01 20:00:00+00:00,-1,9570.5,9634.889,1,-0.00672786165822048,price_stop,0.7378028582964609,4.0,0.011282064677916552,False,,0.0014941748080037343,0.01342667572227163,-0.00832786165822048,-0.0
boundary,2020-06-03 00:00:00+00:00,2020-06-03 05:00:00+00:00,1,9525.0,9512.3,5,-0.0013333333333334085,early_failure,0.7334203604996747,0.0,0.0458988626421699,False,,0.0005249343832021136,0.015538057742782163,-0.0029333333333334084,-0.0
boundary,2020-06-03 13:00:00+00:00,2020-06-04 05:00:00+00:00,-1,9583.4,9643.1,16,-0.006229521881587097,time_stop_early,0.6324946499309796,0.0,0.03756782561512617,False,,0.00973558444810807,0.011968612392261768,-0.007829521881587097,-0.0
boundary,2020-06-04 13:00:00+00:00,2020-06-05 10:00:00+00:00,1,9758.6,9702.9,21,-0.0057077859529031105,time_stop_early,0.6360166547012911,0.0,0.039348284248423654,False,,0.013260098784661611,0.011128645502428647,-0.00730778595290311,-0.0
boundary,2020-06-06 08:00:00+00:00,2020-06-06 10:00:00+00:00,-1,9604.8,9672.8,2,-0.007079793436615134,early_failure,0.6291807946570124,0.0,0.016261964503859205,False,,0.0,0.009391137764451107,-0.008679793436615135,-0.0
boundary,2020-06-06 14:00:00+00:00,2020-06-07 06:00:00+00:00,-1,9653.1,9671.5,16,-0.0019061234214914347,time_stop_early,0.6299013546253964,0.0,0.015848319883422383,False,,0.0070547285328029785,0.007551978121018044,-0.0035061234214914345,-0.0
boundary,2020-06-07 11:00:00+00:00,2020-06-07 19:00:00+00:00,-1,9579.3,9688.605249999999,8,-0.011410567578006736,price_stop,0.6349624191419543,0.0,0.016011825846704044,False,,0.020805278047456466,0.02506446191266587,-0.013010567578006737,-0.0
boundary,2020-06-08 13:00:00+00:00,2020-06-08 23:00:00+00:00,-1,9691.2,9760.8415,10,-0.007186055390457247,price_stop,0.7457416768528965,0.0,0.016227092620108987,False,,0.003570249298332495,0.011845798249958683,-0.008786055390457247,-0.0
boundary,2020-06-09 09:00:00+00:00,2020-06-09 12:00:00+00:00,-1,9668.6,9735.086,3,-0.006876486771611123,price_stop,0.7370017167276749,0.0,0.011514593632997531,False,,0.0044060153486544795,0.008419005854001682,-0.008476486771611124,-0.0
boundary,2020-06-09 19:00:00+00:00,2020-06-10 11:00:00+00:00,1,9728.7,9728.1,16,-6.167319374639213e-05,time_stop_early,0.7401680068574821,1.0,0.00920472416664108,False,,0.010669462518116513,0.003669555027907223,-0.0016616731937463922,-0.0
boundary,2020-06-11 06:00:00+00:00,2020-06-12 12:00:00+00:00,-1,9828.3,9458.9,30,0.037585340292827785,time_stop_max,0.6236501593265231,0.0,0.012515685995204397,False,,0.07977981950082913,0.0005290843787837396,0.03598534029282779,0.0
boundary,2020-06-12 13:00:00+00:00,2020-06-12 15:00:00+00:00,1,9544.9,9423.8,2,-0.012687403744408021,early_failure,0.6226787746647349,2.0,0.033003663387428515,False,,0.001833439847457763,0.0169305073913818,-0.014287403744408022,-0.0
boundary,2020-06-12 19:00:00+00:00,2020-06-13 11:00:00+00:00,1,9431.6,9404.6,16,-0.0028627168242928436,time_stop_early,0.6292286322052787,2.0,0.04048345455702122,False,,0.005767844268204758,0.006955341617541078,-0.0044627168242928434,-0.0
boundary,2020-06-13 17:00:00+00:00,2020-06-14 10:00:00+00:00,-1,9428.1,9427.5,17,6.363954561372509e-05,time_stop_early,0.627418561063263,0.0,0.032725487284465116,False,,0.008283747520709372,0.007095809335921244,-0.001536360454386275,-0.0
boundary,2020-06-14 18:00:00+00:00,2020-06-15 18:00:00+00:00,-1,9381.9,9410.9,24,-0.003091058314413919,time_stop_early,0.6199505531964735,2.0,0.00874236561890434,False,,0.05135420330636642,0.006619128321555312,-0.004691058314413919,-0.0
boundary,2020-06-16 02:00:00+00:00,2020-06-17 01:00:00+00:00,1,9455.9,9455.6,23,-3.172622383895707e-05,time_stop_early,0.7442551919261108,0.0,0.01807813111390769,False,,0.014541185926247202,0.0059116530420160185,-0.0016317262238389571,-0.0
boundary,2020-06-17 12:00:00+00:00,2020-06-17 14:00:00+00:00,1,9497.8,9392.103749999998,2,-0.011128498178525681,price_stop,0.6295909847776253,0.0,0.018547496964209348,False,,0.0076017604076734635,0.012402872244098528,-0.012728498178525682,-0.0
boundary,2020-06-18 09:00:00+00:00,2020-06-19 15:00:00+00:00,-1,9411.0,9381.3,30,0.003155881415365047,time_stop_max,0.7361788954238425,0.0,0.012582084794389528,False,,0.017957709063861405,0.005259802358941634,0.001555881415365047,0.0
boundary,2020-06-19 20:00:00+00:00,2020-06-20 11:00:00+00:00,1,9318.3,9244.695000000002,15,-0.007898972988635067,price_stop,0.6168538159352339,0.0,0.012934226200057913,False,,0.007157957996630326,0.016751982657780773,-0.009498972988635068,-0.0
boundary,2020-06-20 14:00:00+00:00,2020-06-20 22:00:00+00:00,-1,9286.9,9361.231,8,-0.008003854892375317,price_stop,0.6283549746252856,0.0,0.012576137713697044,False,,0.006557624180296928,0.011963087790328286,-0.009603854892375318,-0.0
boundary,2020-06-21 04:00:00+00:00,2020-06-22 01:00:00+00:00,-1,9367.3,9390.8,21,-0.002508727167913838,time_stop_early,0.7442446867763634,0.0,0.011586049341859323,False,,0.009607891281372405,0.005625954116981413,-0.004108727167913838,-0.0
boundary,2020-06-22 17:00:00+00:00,2020-06-23 23:00:00+00:00,1,9588.0,9627.1,30,0.004078014184397238,time_stop_max,0.741109593833728,0.0,0.013019051592268224,False,,0.02211097204839385,0.005110554860241923,0.0024780141843972385,0.0
boundary,2020-06-24 05:00:00+00:00,2020-06-25 11:00:00+00:00,-1,9649.5,9258.2,30,0.04055132390279281,time_stop_max,0.6286913813572663,0.0,0.026493082543136995,False,,0.06657339758536707,0.0022799108762112663,0.038951323902792816,0.0
boundary,2020-06-25 20:00:00+00:00,2020-06-27 02:00:00+00:00,-1,9273.2,9145.0,30,0.013824785403097173,time_stop_max,0.6233088173766481,0.0,0.031245371967965008,False,,0.024069361169822834,0.007084932924988019,0.012224785403097172,0.0
boundary,2020-06-27 05:00:00+00:00,2020-06-27 16:00:00+00:00,1,9165.0,9094.777250000001,11,-0.007662056737588574,price_stop,0.6081029142877261,0.0,0.015790143662483942,False,,0.003273322422258529,0.010365521003818823,-0.009262056737588575,-0.0
boundary,2020-06-27 19:00:00+00:00,2020-06-27 21:00:00+00:00,-1,8938.0,9018.24675,2,-0.00897815506824795,price_stop,0.6229941570258044,0.0,0.01297657007533353,False,,0.00425151040501226,0.01756545088386674,-0.010578155068247951,-0.0
boundary,2020-06-28 05:00:00+00:00,2020-06-28 07:00:00+00:00,-1,8964.0,9022.5,2,-0.006526104417670764,early_failure,0.6218545303804813,0.0,0.01939893834597658,False,,7.809013833115497e-05,0.007809013833110168,-0.008126104417670765,-0.0
boundary,2020-06-29 01:00:00+00:00,2020-06-29 06:00:00+00:00,1,9143.0,9089.1,5,-0.005895220387181377,early_failure,0.6267430285360395,0.0,0.013915290386087614,False,,0.0006562397462539504,0.006562397462539615,-0.007495220387181377,-0.0
boundary,2020-06-29 15:00:00+00:00,2020-06-30 21:00:00+00:00,1,9121.4,9158.0,30,0.004012541934352187,time_stop_max,0.6318356415946458,0.0,0.01288974280263997,False,,0.01244326528822337,0.005744732168307509,0.0024125419343521875,0.0
boundary,2020-07-01 03:00:00+00:00,2020-07-02 09:00:00+00:00,1,9140.0,9212.7,30,0.007954048140043746,time_stop_max,0.6248942326223654,0.0,0.007393417213712916,False,,0.016630196936542774,0.0012582056892779248,0.006354048140043746,0.0
boundary,2020-07-02 18:00:00+00:00,2020-07-03 23:00:00+00:00,1,9066.0,9064.0,29,-0.00022060445620997182,time_stop_early,0.7343950447578299,0.0,0.012663614971689201,False,,0.009265387160820593,0.0038716082064857993,-0.001820604456209972,-0.0
false_break,2020-07-03 20:00:00+00:00,2020-07-04 12:00:00+00:00,1,9091.2,9069.3,16,-0.0024089229144669266,time_stop_early,0.6250572865305482,3.0,0.011989799659744258,False,,0.00127595916930634,0.005378827877508097,-0.0040089229144669265,-0.0040089229144669265
boundary,2020-07-04 10:00:00+00:00,2020-07-04 17:00:00+00:00,-1,9064.1,9127.625,7,-0.007008417824163393,price_stop,0.6317351775623916,0.0,0.012455915829113385,False,,0.0016328151719421369,0.013669310797541856,-0.008608417824163394,-0.0
boundary,2020-07-04 17:00:00+00:00,2020-07-04 19:00:00+00:00,1,9168.2,9128.2,2,-0.004362906568355807,early_failure,0.8419802328060946,0.0,0.01154806832311686,False,,0.002159638751336068,0.006566174385375656,-0.0059629065683558065,-0.0
false_break,2020-07-05 05:00:00+00:00,2020-07-05 07:00:00+00:00,1,9079.7,9045.986,2,-0.003713118274832894,price_stop,0.48854269999992805,2.0,0.0061261201728397404,False,,0.00037446171128996397,0.00382171217110705,-0.005313118274832894,-0.005313118274832894
boundary,2020-07-05 12:00:00+00:00,2020-07-05 14:00:00+00:00,1,9044.0,9008.584,2,-0.003915966386554559,price_stop,0.7329536370484757,0.0,0.006749226006192047,False,,0.0,0.004544449358690916,-0.005515966386554559,-0.0
boundary,2020-07-05 18:00:00+00:00,2020-07-05 21:00:00+00:00,1,9042.7,8999.949285714287,3,-0.004727649295643288,price_stop,0.7339989667147473,0.0,0.006539713433671957,False,,0.0014376237185795837,0.015006579893173555,-0.006327649295643288,-0.0
false_break,2020-07-06 02:00:00+00:00,2020-07-06 06:00:00+00:00,-1,9090.0,9136.372857142856,4,-0.005101524438158034,price_stop,0.49203096804471674,2.0,0.006412174550788434,False,,0.0012321232123213566,0.015401540154015292,-0.006701524438158034,-0.006701524438158034
boundary,2020-07-06 05:00:00+00:00,2020-07-07 11:00:00+00:00,1,9108.0,9271.5,30,0.01795125164690381,time_stop_max,0.7401381591464709,0.0,0.006500695359390878,False,,0.029754062362757905,0.00010979358805440764,0.01635125164690381,0.0
boundary,2020-07-07 15:00:00+00:00,2020-07-07 20:00:00+00:00,1,9273.8,9254.6,5,-0.00207034872436318,early_failure,0.6196135933464392,0.0,0.015312493260583886,False,,0.0010567404947272596,0.007062908408635105,-0.00367034872436318,-0.0
boundary,2020-07-07 21:00:00+00:00,2020-07-08 02:00:00+00:00,-1,9247.2,9299.6,5,-0.005666580153992573,early_failure,0.6247508039492614,0.0,0.01605513020157474,False,,0.0013733887014448776,0.006791244917380368,-0.007266580153992573,-0.0
boundary,2020-07-08 03:00:00+00:00,2020-07-09 09:00:00+00:00,1,9306.4,9386.3,30,0.008585489555574588,time_stop_max,0.632853110413348,0.0,0.016821577982177417,False,,0.018438923751396885,0.0056090432390611955,0.006985489555574588,0.0
boundary,2020-07-09 18:00:00+00:00,2020-07-10 04:00:00+00:00,1,9227.6,9152.6,10,-0.008127790541419211,early_failure,0.739746270507124,0.0,0.017682821101911664,False,,0.0023299666218734583,0.010273527244354042,-0.009727790541419212,-0.0
boundary,2020-07-10 06:00:00+00:00,2020-07-10 11:00:00+00:00,-1,9149.3,9162.2,5,-0.0014099439301369365,early_failure,0.7463903979175354,0.0,0.02052361018511434,False,,0.0015629611008491917,0.0061644060201329065,-0.0030099439301369364,-0.0
boundary,2020-07-10 19:00:00+00:00,2020-07-11 11:00:00+00:00,1,9235.9,9203.0,16,-0.0035621866845677586,time_stop_early,0.625018934686987,0.0,0.014124187500225541,False,,0.008694334065981746,0.006106605744973348,-0.005162186684567758,-0.0
boundary,2020-07-12 06:00:00+00:00,2020-07-12 13:00:00+00:00,-1,9255.0,9292.603000000001,7,-0.004062992976769486,price_stop,0.7286198372908097,2.0,0.006681973707905493,False,,0.007023230686115656,0.009724473257698651,-0.005662992976769486,-0.0
boundary,2020-07-12 18:00:00+00:00,2020-07-12 21:00:00+00:00,-1,9218.4,9258.937,3,-0.004397400850473021,price_stop,0.7393192491555358,0.0,0.007062867019584047,False,,0.0065521131649743936,0.005597500650872167,-0.005997400850473021,-0.0
boundary,2020-07-13 06:00:00+00:00,2020-07-13 10:00:00+00:00,-1,9261.5,9303.015,4,-0.004482535226475237,price_stop,0.7440219024038557,2.0,0.0076825208299589505,False,,0.00038870593316420177,0.004675268585002446,-0.006082535226475237,-0.0
boundary,2020-07-14 08:00:00+00:00,2020-07-14 11:00:00+00:00,1,9196.7,9149.983,3,-0.0050797568693118356,price_stop,0.743508000980154,0.0,0.008749696449088514,False,,0.004273271934498224,0.00812247871519145,-0.006679756869311835,-0.0
boundary,2020-07-14 15:00:00+00:00,2020-07-15 08:00:00+00:00,1,9220.0,9220.3,17,3.253796095425976e-05,time_stop_early,0.7428197080722114,0.0,0.008753073029645652,False,,0.005629067245119357,0.0017787418655097476,-0.0015674620390457403,-0.0
boundary,2020-07-15 17:00:00+00:00,2020-07-16 23:00:00+00:00,-1,9206.7,9130.4,30,0.008287442840540171,time_stop_max,0.6311085172474541,0.0,0.006639141422369832,False,,0.016900735334050232,0.0029326468767310043,0.006687442840540171,0.0
boundary,2020-07-17 04:00:00+00:00,2020-07-17 12:00:00+00:00,-1,9115.7,9159.3,8,-0.004782956876597355,early_failure,0.6230966573937635,0.0,0.010973786982897494,False,,0.002819311736893537,0.007053764384523431,-0.006382956876597355,-0.0
boundary,2020-07-17 21:00:00+00:00,2020-07-18 09:00:00+00:00,-1,9147.9,9190.465999999999,12,-0.004653089780167985,price_stop,0.6303130712072603,0.0,0.011585810222382434,False,,0.0027437991232961423,0.006241869718733195,-0.006253089780167985,-0.0
boundary,2020-07-18 13:00:00+00:00,2020-07-18 19:00:00+00:00,-1,9164.8,9194.529999999999,6,-0.003243933310055791,price_stop,0.6256455194450043,0.0,0.00622472212523246,False,,0.0016148743016759504,0.0036225558659219725,-0.004843933310055791,-0.0
boundary,2020-07-19 14:00:00+00:00,2020-07-20 20:00:00+00:00,1,9132.6,9169.7,30,0.004062369971311597,time_stop_max,0.7390352193420092,0.0,0.003702487061005116,False,,0.010117600683266392,0.0009088320960077834,0.002462369971311597,0.0
boundary,2020-07-21 01:00:00+00:00,2020-07-22 07:00:00+00:00,1,9179.6,9304.0,30,0.013551788748965121,time_stop_max,0.7389364876362964,2.0,0.0038098973085247023,False,,0.028007756329251787,0.0013726088282713933,0.01195178874896512,0.0
boundary,2020-07-22 17:00:00+00:00,2020-07-23 23:00:00+00:00,1,9360.9,9602.8,30,0.025841532331292827,time_stop_max,0.6225877320300367,0.0,0.014897873067760432,False,,0.0333408112467819,0.0009293978143125603,0.024241532331292826,0.0
boundary,2020-07-24 04:00:00+00:00,2020-07-24 20:00:00+00:00,-1,9534.7,9614.2,16,-0.008337965536409087,time_stop_early,0.622096702876791,0.0,0.01756972776629942,False,,0.006198412115745677,0.008967245954251357,-0.009937965536409087,-0.0
boundary,2020-07-25 01:00:00+00:00,2020-07-26 07:00:00+00:00,1,9564.7,9716.6,30,0.015881313580143663,time_stop_max,0.6254358391161341,0.0,0.017184412475038657,False,,0.01801415622026825,0.0010141457651573482,0.014281313580143663,0.0
boundary,2020-07-26 15:00:00+00:00,2020-07-26 17:00:00+00:00,1,9961.8,9909.3,2,-0.005270131903872821,early_failure,0.6113430936496687,0.0,0.02005130431581998,False,,0.0026099700857273866,0.006956574113112013,-0.006870131903872821,-0.0
boundary,2020-07-26 21:00:00+00:00,2020-07-26 23:00:00+00:00,-1,9880.2,9932.0,2,-0.005242808850023151,early_failure,0.6175377225989711,0.0,0.020393860110794342,False,,0.00017206129430580308,0.006022145300702331,-0.0068428088500231505,-0.0
boundary,2020-07-27 03:00:00+00:00,2020-07-28 06:00:00+00:00,1,10267.9,10945.3,27,0.06597259420134582,state_stop,0.6219238118814517,0.0,0.02952863617033047,False,,0.11317796238763522,0.013430204813058122,0.06437259420134582,0.0
boundary,2020-08-06 08:00:00+00:00,2020-08-07 14:00:00+00:00,1,11705.8,11629.7,30,-0.006501050761161031,time_stop_early,0.6215523998502785,0.0,0.030580744872912062,False,,0.017529771566232144,0.01758102820823859,-0.008101050761161032,-0.0
boundary,2020-08-07 16:00:00+00:00,2020-08-08 09:00:00+00:00,-1,11589.1,11727.322,17,-0.011926896825465327,price_stop,0.6288367286081127,0.0,0.0324224558708902,False,,0.023220094744199282,0.013711159624129499,-0.013526896825465328,-0.0
boundary,2020-08-08 16:00:00+00:00,2020-08-09 08:00:00+00:00,-1,11684.7,11689.5,16,-0.0004107936018895586,time_stop_early,0.7423051338899258,0.0,0.01919119304161286,False,,0.004364682020077559,0.009859046445351627,-0.0020107936018895585,-0.0
boundary,2020-08-10 05:00:00+00:00,2020-08-11 11:00:00+00:00,-1,11972.7,11745.0,30,0.01901826655641592,time_stop_max,0.7441581118851028,0.0,0.01930015785912973,False,,0.043240037752553806,0.0036666750190015307,0.01741826655641592,0.0
boundary,2020-08-11 20:00:00+00:00,2020-08-11 23:00:00+00:00,-1,11214.2,11421.12,3,-0.018451605999536325,price_stop,0.7367680426084058,0.0,0.02772898051874712,False,,0.008435733266751066,0.018521160671291614,-0.020051605999536325,-0.0
