timestamp,equity,peak,drawdown,trade_return,engine
2019-12-22 07:00:00+00:00,0.9942410789137963,1.0,-0.005758921086203683,-0.005758921086203637,boundary
2019-12-23 18:00:00+00:00,1.0240524922326415,1.0240524922326415,0.0,0.02998408932309853,boundary
2019-12-24 10:00:00+00:00,1.0220537825094334,1.0240524922326415,-0.0019517649128030223,-0.0019517649128028656,boundary
2019-12-25 21:00:00+00:00,1.0291952872966263,1.0291952872966263,0.0,0.006987406053777724,boundary
2019-12-26 08:00:00+00:00,1.0219765303732924,1.0291952872966263,-0.0070139817121542825,-0.0070139817121543475,boundary
2019-12-27 04:00:00+00:00,1.0170849972836042,1.0291952872966263,-0.011766756185633165,-0.004786345815496705,boundary
2019-12-27 13:00:00+00:00,1.0084546557690997,1.0291952872966263,-0.020152279925422012,-0.008485369008051701,boundary
2019-12-28 08:00:00+00:00,1.0005601721863298,1.0291952872966263,-0.027822819890199968,-0.007828298017771584,boundary
2019-12-28 15:00:00+00:00,0.9988223273100478,1.0291952872966263,-0.029511367144284928,-0.0017368719289360777,boundary
2019-12-29 00:00:00+00:00,0.9924491280003284,1.0291952872966263,-0.0357037772615717,-0.006380713701988626,boundary
2019-12-30 00:00:00+00:00,0.9812887672899032,1.0291952872966263,-0.04654755088566187,-0.011245272322332477,boundary
2019-12-30 06:00:00+00:00,0.974009340176631,1.0291952872966263,-0.05362048175031153,-0.007418231366671256,boundary
2019-12-30 09:00:00+00:00,0.9659952451081475,1.0291952872966263,-0.061407240169633504,-0.00822794478236739,boundary
2019-12-31 14:00:00+00:00,0.9545646941204525,1.0291952872966263,-0.07251353955594275,-0.011832926761886142,boundary
2020-01-02 02:00:00+00:00,0.9510576826394803,1.0291952872966263,-0.07592106728586856,-0.00367393797672728,boundary
2020-01-02 10:00:00+00:00,0.9435394857465914,1.0291952872966263,-0.08322599472353387,-0.007905090332716202,boundary
2020-01-04 10:00:00+00:00,0.9566930511980192,1.0291952872966263,-0.07044555779986894,0.013940662420735706,boundary
2020-01-05 21:00:00+00:00,0.9615926621454638,1.0291952872966263,-0.06568493461404534,0.005121403297859308,boundary
2020-01-06 02:00:00+00:00,0.9500209133864398,1.0291952872966263,-0.07692842640015662,-0.01203394037263723,boundary
2020-01-06 10:00:00+00:00,0.9429021136002882,1.0291952872966263,-0.08384528646939615,-0.007493308500731775,boundary
2020-01-07 18:00:00+00:00,1.0019138396421685,1.0291952872966263,-0.02650755205663413,0.06258520920751325,boundary
2020-01-08 02:00:00+00:00,0.9814197284816352,1.0291952872966263,-0.046420304683363445,-0.02045496364023953,boundary
2020-01-09 13:00:00+00:00,1.0277319504435316,1.0291952872966263,-0.0014218262278857807,0.04718900651563878,boundary
2020-01-24 11:00:00+00:00,1.0196704781143253,1.0291952872966263,-0.009254617952361377,-0.0078439444504252,boundary
2020-01-24 23:00:00+00:00,1.0103697872560649,1.0291952872966263,-0.01829147516795393,-0.009121271094815041,boundary
2020-01-26 10:00:00+00:00,1.024340709719918,1.0291952872966263,-0.0047168672812910595,0.013827533879249333,boundary
2020-01-27 22:00:00+00:00,1.071938370274669,1.071938370274669,0.0,0.046466629806956976,boundary
2020-01-28 22:00:00+00:00,1.0560199785057023,1.071938370274669,-0.014850099791546612,-0.014850099791546566,boundary
2020-01-29 04:00:00+00:00,1.0527678685781359,1.071938370274669,-0.01788395884328775,-0.0030795912897105355,boundary
2020-01-30 07:00:00+00:00,1.0455919931411848,1.071938370274669,-0.024578257355162392,-0.006816199136703015,boundary
2020-02-06 18:00:00+00:00,1.0800391547872825,1.0800391547872825,0.0,0.03294512761388995,boundary
2020-02-07 22:00:00+00:00,1.0745705343917948,1.0800391547872825,-0.005063353834208639,-0.005063353834208593,boundary
2020-02-09 14:00:00+00:00,1.104289144410781,1.104289144410781,0.0,0.027656267381095435,boundary
2020-02-10 05:00:00+00:00,1.0826858718257388,1.104289144410781,-0.01956305800377045,-0.019563058003770294,boundary
2020-02-10 07:00:00+00:00,1.0674363348217193,1.104289144410781,-0.03337242766134896,-0.01408491364009774,boundary
2020-02-10 15:00:00+00:00,1.0621576169099383,1.104289144410781,-0.03815262308253786,-0.0049452297430578425,boundary
2020-02-12 14:00:00+00:00,1.122124278765504,1.122124278765504,0.0,0.056457404156289574,boundary
2020-02-12 21:00:00+00:00,1.114078732580061,1.122124278765504,-0.007169924345897027,-0.0071699243458970925,boundary
2020-02-15 16:00:00+00:00,1.1016538081575578,1.122124278765504,-0.018242605561004877,-0.011152644834830205,boundary
2020-02-16 00:00:00+00:00,1.0984390067343255,1.122124278765504,-0.021107530136711405,-0.002918159406727637,boundary
2020-02-16 23:00:00+00:00,1.0739436343911297,1.122124278765504,-0.04293699484639946,-0.022300166138510224,boundary
2020-02-17 06:00:00+00:00,1.0693835044974074,1.122124278765504,-0.047000831606744065,-0.0042461538461537425,boundary
2020-02-18 02:00:00+00:00,1.0678594518163658,1.122124278765504,-0.048359016889677475,-0.0014251694313892158,boundary
2020-02-18 09:00:00+00:00,1.0531656654134114,1.122124278765504,-0.061453632772260125,-0.013760037782089184,boundary
2020-02-18 15:00:00+00:00,1.0373444216341081,1.122124278765504,-0.07555300133481269,-0.015022559411954139,boundary
2020-02-19 12:00:00+00:00,1.0304353446225418,1.122124278765504,-0.08171014198519344,-0.006660350089589827,boundary
2020-02-20 08:00:00+00:00,1.0260854694121675,1.122124278765504,-0.08558660673396423,-0.004221395581076102,boundary
2020-02-21 04:00:00+00:00,1.011055671459983,1.122124278765504,-0.09898066498277014,-0.014647705673870259,boundary
2020-02-25 20:00:00+00:00,1.051783744148903,1.122124278765504,-0.06268515524321905,0.040282720169214796,boundary
2020-02-27 09:00:00+00:00,1.0991425759800937,1.122124278765504,-0.020480532522381023,0.0450271570507234,boundary
2020-02-29 02:00:00+00:00,1.118788023280869,1.122124278765504,-0.002973160413484166,0.017873429462285696,boundary
2020-03-07 02:00:00+00:00,1.1126772306133041,1.122124278765504,-0.00841889649031824,-0.005461975405890283,boundary
2020-03-07 12:00:00+00:00,1.11019779804698,1.122124278765504,-0.010628484691236562,-0.00222834843574322,boundary
2020-03-09 00:00:00+00:00,1.2077691879071317,1.2077691879071317,0.0,0.08788649196728342,boundary
2020-03-09 06:00:00+00:00,1.2022542411241597,1.2077691879071317,-0.004566225764153331,-0.004566225764153174,boundary
2020-04-18 22:00:00+00:00,1.1891714412407108,1.2077691879071317,-0.01539842782266021,-0.010881891230606743,boundary
2020-04-19 00:00:00+00:00,1.1759246347718417,1.2077691879071317,-0.0263664228679914,-0.011139526236055696,boundary
2020-04-20 10:00:00+00:00,1.1621947852627026,1.2077691879071317,-0.03773436439739131,-0.011675790355223769,boundary
2020-04-20 17:00:00+00:00,1.1469847350826239,1.2077691879071317,-0.050327871776425614,-0.013087350221280224,boundary
2020-04-21 16:00:00+00:00,1.1452333225958413,1.2077691879071317,-0.051777993624472995,-0.0015269710513247756,boundary
2020-04-21 20:00:00+00:00,1.1409931828985198,1.2077691879071317,-0.055288713834738545,-0.003702424312724782,boundary
2020-04-22 13:00:00+00:00,1.1179695144813127,1.2077691879071317,-0.07435168434908279,-0.020178620488090004,boundary
2020-04-22 21:00:00+00:00,1.1148863054752074,1.2077691879071317,-0.07690449745027472,-0.00275786500988424,boundary
2020-04-23 23:00:00+00:00,1.098099404286314,1.2077691879071317,-0.09080359452691267,-0.015057052101593537,boundary
2020-04-24 06:00:00+00:00,1.0940275306208178,1.2077691879071317,-0.09417499504471527,-0.003708110258144169,boundary
2020-04-25 05:00:00+00:00,1.0881668765386932,1.2077691879071317,-0.099027457038948,-0.005356953018174025,boundary
2020-04-26 01:00:00+00:00,1.0784872009334658,1.2077691879071317,-0.10704196486225204,-0.00889539629805398,boundary
2020-04-28 17:00:00+00:00,1.0718677566445687,1.2077691879071317,-0.11252268448581493,-0.006137712420850104,boundary
2020-04-30 04:00:00+00:00,1.2662929470375859,1.2662929470375859,0.0,0.18138915849251408,boundary
2020-05-28 02:00:00+00:00,1.314002814334304,1.314002814334304,0.0,0.037676800939571424,boundary
2020-05-30 00:00:00+00:00,1.3037466065941503,1.314002814334304,-0.00780531641810045,-0.007805316418100404,boundary
2020-05-30 20:00:00+00:00,1.2911685083848081,1.314002814334304,-0.017377668982439864,-0.009647655568746315,boundary
2020-05-30 22:00:00+00:00,1.2739239182236048,1.314002814334304,-0.030501377678558428,-0.013355801391698518,boundary
2020-06-01 01:00:00+00:00,1.261048119067892,1.314002814334304,-0.040300290599636135,-0.010107196333723988,boundary
2020-06-01 15:00:00+00:00,1.2573808919007037,1.314002814334304,-0.043091172877195105,-0.0029080786940142806,boundary
2020-06-01 20:00:00+00:00,1.2469095977812648,1.314002814334304,-0.0510601772090038,-0.00832786165822048,boundary
2020-06-03 05:00:00+00:00,1.2432519962944395,1.314002814334304,-0.05384373402252429,-0.0029333333333334084,boundary
2020-06-04 05:00:00+00:00,1.2335179275851254,1.314002814334304,-0.0612516852103957,-0.007829521881587097,boundary
2020-06-05 10:00:00+00:00,1.2245036426012645,1.314002814334304,-0.06811185695852662,-0.00730778595290311,boundary
