engine,entry_time,exit_time,side,entry_price,exit_price,hold_bars,gross_return,exit_reason,entry_confidence,entry_base_confirms,entry_box_width_pct,entry_warmup,take_profit_target,early_favorable_excursion,early_adverse_excursion,net_return,weighted_return,fb_regime,fb_regime_ret,box_width_pct,event_base_confirms,event_confidence,reward_to_cost_ratio,expected_reward_rate,expected_cost_rate,blocked_reason,capture_recovery_used,capture_recovery_reason,capture_recovery_candidate_signal,effective_signal_input,reentry_strength,box_midline,box_upper_edge,box_lower_edge,box_width,box_width_pct_evt,h4_box_width_pct,box_confidence,h4_method_agreement,h4_transition_risk,atr,box_width_bucket,h4_width_bucket,reward_to_midline,reward_to_opposite_edge,reward_to_cost_midline,entry_stop_distance,stop_dist_box_ratio
false_break,2023-05-18 21:00:00+00:00,2023-05-19 13:00:00+00:00,1,26914.9,26866.7,16,-0.001790829614823,time_stop_early,0.492881619700973,2.0,0.0187715106997736,False,,0.0030057700381571,0.0064276664598419,-0.003390829614823,-0.003390829614823,down,-0.1141256586894342,0.0187715106997736,2.0,0.492881619700973,4.095663554388035,0.0065530616870208,0.0016,,False,,0,1,0.3018077455961139,27091.275,27343.891666666663,26838.65833333333,505.2333333333372,0.0187715106997736,0.0320904701876186,0.985763239401946,0.6666666666666666,0.0907321319175216,226.0857142857141,1.5-2.5%,3.0-4.0%,0.006553061687020856,0.01593881703690747,4.095663554388035,303.1400000000023,0.6
false_break,2023-05-26 17:00:00+00:00,2023-05-27 12:00:00+00:00,-1,26715.4,26714.6,19,2.9945275009990446e-05,time_stop_early,0.4897550656466642,2.0,0.0172203423244021,False,,0.0045741407577651,0.0039902078950717,-0.00157005472499,-0.00157005472499,down,-0.1011180759537965,0.0172203423244021,2.0,0.4897550656466642,5.242977053185327,0.0083887632850965,0.0016,,False,,0,-1,0.0257146893985657,26491.290833333333,26721.315,26261.266666666663,460.04833333333227,0.0172203423244021,0.0267816074770081,0.9795101312933284,1.0,0.0444590583647884,124.71428571428598,1.5-2.5%,2.0-3.0%,0.008388763285096523,0.01699893444729772,5.242977053185327,276.02899999999937,0.6
false_break,2023-05-30 13:00:00+00:00,2023-05-31 19:00:00+00:00,-1,27796.9,27007.9,30,0.0283844601376412,time_stop_max,0.6191858040717226,3.0,0.0200341734749802,False,,0.0354679838399246,0.0028852138188071,0.0267844601376412,0.0267844601376412,down,-0.0511999563093705,0.0200341734749802,3.0,0.6191858040717226,3.6180359065818974,0.005788857450531,0.0016,,False,,0,-1,0.4221016946109041,27635.98770833333,27914.43166666667,27357.543749999997,556.8879166666775,0.0200341734749802,0.0275496027852017,0.8255810720956303,1.0,0.0431062146354223,143.62142857142862,1.5-2.5%,2.0-3.0%,0.0057888574505312596,0.01580594418802117,3.618035906582037,334.13275000000647,0.6
false_break,2023-06-02 02:00:00+00:00,2023-06-03 08:00:00+00:00,1,26961.0,27151.0,30,0.0070472163495418,time_stop_max,0.6309523166222843,3.0,0.0268996111667469,False,,0.0129372055932643,0.0041096398501538,0.0054472163495418,0.0054472163495418,down,-0.0544744216060011,0.0268996111667469,3.0,0.6309523166222843,5.17700432260168,0.0082832069161626,0.0016,,False,,0,1,0.3841392825482579,27184.323541666665,27546.94375,26821.70333333333,725.2404166666638,0.0268996111667469,0.0311503422520258,0.8412697554963791,1.0,0.0237317735172591,179.43571428571445,2.5-4.0%,3.0-4.0%,0.008283206916162689,0.021733012499536297,5.17700432260168,435.1442499999983,0.6
false_break,2023-06-03 17:00:00+00:00,2023-06-04 09:00:00+00:00,-1,27157.5,27216.3,16,-0.0021651477492405,time_stop_early,0.6286258989671187,3.0,0.0096789100616773,False,,0.0089883089385988,0.0036343551505109,-0.0037651477492405,-0.0037651477492405,down,-0.058476227456473,0.0096789100616773,3.0,0.6286258989671187,1.9543979563656917,0.0031270367301851,0.0016,,False,,0,-1,0.3538452759125788,27072.5775,27204.005,26941.15,262.8550000000032,0.0096789100616773,0.0290396353561883,0.8381678652894917,1.0,0.0152197081381301,70.80000000000005,0.5-1.0%,2.0-3.0%,0.0031270367301851065,0.007966491761023597,1.9543979563656915,157.71300000000193,0.6
false_break,2023-06-04 15:00:00+00:00,2023-06-04 20:00:00+00:00,-1,27176.1,27260.7935,5,-0.0031164699864956,price_stop,0.6234868648270433,3.0,0.0064411069530457,False,,0.0009383244836455,0.003565633037853,-0.0047164699864956,-0.0047164699864956,down,-0.0743236108603758,0.0064411069530457,3.0,0.6234868648270433,1.2911256735390757,0.0020658010776625,0.0016,,False,,0,-1,0.3585571260586771,27119.959583333333,27207.481666666667,27032.4375,175.04416666666657,0.0064411069530457,0.0252054791162619,0.8313158197693911,0.6666666666666666,0.0195282440064742,68.91428571428567,0.5-1.0%,2.0-3.0%,0.0020658010776625213,0.005286354554185468,1.2911256735390757,105.02649999999994,0.6
false_break,2023-06-06 14:00:00+00:00,2023-06-07 20:00:00+00:00,1,26025.5,26358.9,30,0.0128105127663253,time_stop_max,0.6097529862861505,3.0,0.0525609818575369,False,,0.0528942767670168,0.0038423853528269,0.0112105127663253,0.0112105127663253,down,-0.1038266983922564,0.0525609818575369,3.0,0.6097529862861505,8.070199980147741,0.0129123199682363,0.0016,,False,,0,1,0.5086728020707727,26361.549583333333,27045.5125,25677.58666666667,1367.925833333327,0.0525609818575369,0.0344993220053069,0.8130039817148673,0.6666666666666666,0.0279843727023476,157.2928571428573,4.0-8.0%,3.0-4.0%,0.012912319968236385,0.03919281089700499,8.070199980147741,820.7554999999962,0.6
false_break,2023-06-14 18:00:00+00:00,2023-06-16 00:00:00+00:00,-1,25919.5,25490.0,30,0.016570535697062,time_stop_max,0.744207341896058,2.0,0.0089502755325784,False,,0.0439128841219931,0.0027816894616021,0.014970535697062,0.014970535697062,down,-0.0552224388999252,0.0089502755325784,2.0,0.744207341896058,-0.4184429998006778,-0.000669508799681,0.0016,,False,,0,-1,1.1496062992125888,25936.853333333333,26052.846666666668,25820.86,231.9866666666676,0.0089502755325784,0.0394481106664613,0.9922764558614106,0.6666666666666666,0.0397191477146884,108.29285714285756,0.5-1.0%,3.0-4.0%,-0.0006695087996810845,0.0038056289666080767,-0.4184429998006778,139.19200000000055,0.6
false_break,2023-08-27 17:00:00+00:00,2023-08-27 18:00:00+00:00,-1,26062.0,26114.124,1,-0.002,price_stop,0.7320452433554542,3.0,0.0032457856905328,False,,0.0011894712608395,0.0020451231678304,-0.0036,-0.0036,down,-0.1094451031782101,0.0032457856905328,3.0,0.7320452433554542,0.1457462013659816,0.0002331939221855,0.0016,,False,,0,-1,0.8563097231799969,26055.9225,26098.21833333333,26013.626666666667,84.59166666666715,0.0032457856905328,0.0195125864400722,0.9760603244739388,0.6666666666666666,0.1873608841397,41.42857142857143,<=0.5%,<=2.0%,0.00023319392218557056,0.0018560867674519699,0.1457462013659816,52.124,0.6161836272288409
false_break,2023-08-28 01:00:00+00:00,2023-08-28 05:00:00+00:00,1,26029.8,25947.912857142856,4,-0.0031458998093394,price_stop,0.4900235164981014,2.0,0.0028552530817244,False,,0.0012562524491159,0.0062159524852284,-0.0047458998093394,-0.0047458998093394,down,-0.1138761323442804,0.0028552530817244,2.0,0.4900235164981014,0.7347548130731685,0.001175607700917,0.0016,,False,,0,1,0.176529948646675,26060.400833333333,26097.56166666667,26023.24,74.32166666667035,0.0028552530817244,0.0164014282266311,0.9800470329962028,0.6666666666666666,0.2210993920912033,69.44999999999943,<=0.5%,<=2.0%,0.0011756077009170696,0.0026032342417794396,0.7347548130731685,76.39499999999938,1.027896755096032
false_break,2023-08-28 11:00:00+00:00,2023-08-29 06:00:00+00:00,1,26006.1,26013.1,19,0.0002691676183663,time_stop_early,0.4917319072043556,2.0,0.0040841059084855,False,,0.0095977482206097,0.0035030242904549,-0.0013308323816336,-0.0013308323816336,down,-0.1116284471833272,0.0040841059084855,2.0,0.4917319072043556,0.8105269853354857,0.0012968431765367,0.0016,,False,,0,1,0.3649316616191274,26039.82583333333,26092.931666666664,25986.72,106.21166666666612,0.0040841059084855,0.0164011693065385,0.9834638144087112,0.6666666666666666,0.2044288087722938,71.08571428571433,<=0.5%,<=2.0%,0.0012968431765367772,0.003338896130779423,0.8105269853354857,78.19428571428577,0.7362118321680245
false_break,2023-08-29 12:00:00+00:00,2023-08-30 18:00:00+00:00,1,26049.8,27279.9,30,0.0472210919085751,time_stop_max,0.4945631114382011,2.0,0.0060480950589513,False,,0.081624427058941,0.001527842824129,0.0456210919085751,0.0456210919085751,down,-0.1115772098194493,0.0060480950589513,2.0,0.4945631114382011,0.0826741792003815,0.0001322786867206,0.0016,,False,,0,1,0.9562577355576282,26053.24583333333,26132.021666666667,25974.47,157.55166666666992,0.0060480950589513,0.0094570059689695,0.9891262228764024,0.6666666666666666,0.2373395157999276,69.97142857142873,0.5-1.0%,<=2.0%,0.00013227868672038845,0.0031563262161962147,0.08267417920024278,94.53100000000195,0.6
false_break,2023-08-31 11:00:00+00:00,2023-09-01 17:00:00+00:00,-1,27303.7,25483.2,30,0.0666759450184407,time_stop_max,0.4223167975603268,2.0,0.0337195447259285,False,,0.0724700315341877,0.0005164135263717,0.0650759450184407,0.0650759450184407,down,-0.0541814755540774,0.0337195447259285,2.0,0.4223167975603268,7.447269814469664,0.0119156317031514,0.0016,,True,exec_conf_low,0,-1,0.2932507363310314,26978.359166666665,27438.693333333333,26518.025,920.6683333333348,0.0337195447259285,0.0219496047974472,0.8446335951206536,1.0,0.1296906771015089,86.0499999999998,2.5-4.0%,2.0-3.0%,0.011915631703151464,0.028775404066115562,7.4472698144696645,552.4010000000009,0.6
false_break,2023-09-03 12:00:00+00:00,2023-09-03 18:00:00+00:00,-1,25896.1,26011.624,6,-0.0044610578426866,price_stop,0.8012588779384154,4.0,0.0073411311613201,False,,0.0041820969180687,0.0057499005641776,-0.0060610578426866,-0.0060610578426866,down,-0.1137846069607474,0.0073411311613201,4.0,0.8012588779384154,0.0085276676153184,1.3644268184509478e-05,0.0016,,False,,0,-1,0.9962827886099114,25895.746666666662,25990.8,25800.693333333336,190.10666666666293,0.0073411311613201,0.0252215356981794,0.8012588779384154,1.0,0.0214053944833635,57.878571428571114,0.5-1.0%,2.0-3.0%,1.36442681846205e-05,0.003684209848844544,0.008527667615387813,114.06399999999776,0.6
false_break,2023-09-04 05:00:00+00:00,2023-09-05 11:00:00+00:00,-1,25934.3,25780.2,30,0.0059419378969164,time_stop_max,0.7429435285624405,3.0,0.0067931915134267,False,,0.0148182137169693,0.0030808620244233,0.0043419378969164,0.0043419378969164,down,-0.1087011808696369,0.0067931915134267,3.0,0.7429435285624405,1.1522305081172746,0.0018435688129876,0.0016,,False,,0,-1,0.4572304315743656,25886.48833333333,25974.576666666664,25798.4,176.17666666666264,0.0067931915134267,0.0255873395832372,0.9905913714165874,1.0,0.0183861950000413,94.54285714285677,0.5-1.0%,2.0-3.0%,0.0018435688129877503,0.005240164569701,1.1522305081173438,105.70599999999759,0.6
false_break,2023-09-05 12:00:00+00:00,2023-09-05 14:00:00+00:00,1,25823.3,25717.163,2,-0.0041101253519107,price_stop,0.7436841171345718,3.0,0.0065757797544593,False,,0.0003020527972799,0.0079463120515194,-0.0057101253519107,-0.0057101253519107,down,-0.1107464711614949,0.0065757797544593,3.0,0.7436841171345718,0.9107771211785964,0.0014572433938857,0.0016,,False,,0,1,0.5567846100996131,25860.93083333333,25945.835,25776.02666666667,169.8083333333307,0.0065757797544593,0.0142082715934449,0.9915788228460958,0.6666666666666666,0.1083197264527436,90.57857142857158,0.5-1.0%,<=2.0%,0.0014572433938857543,0.004745133271115698,0.9107771211785964,101.88499999999841,0.6
false_break,2023-09-06 13:00:00+00:00,2023-09-06 14:00:00+00:00,1,25741.2,25623.298,1,-0.0045802837474555,price_stop,0.630940596031832,3.0,0.0073068660357713,False,,0.0,0.008010504560782,-0.0061802837474555,-0.0061802837474555,down,-0.1132927547614371,0.0073068660357713,3.0,0.630940596031832,1.519178156030032,0.002430685049648,0.0016,,False,,0,1,0.3346846547484368,25803.768750000003,25897.8125,25709.725,188.08749999999785,0.0073068660357713,0.0144088121190924,0.8412541280424426,0.6666666666666666,0.1026407167366348,58.892857142857665,0.5-1.0%,<=2.0%,0.0024306850496480514,0.006084118067533728,1.5191781560300321,112.8524999999987,0.6
false_break,2023-09-07 14:00:00+00:00,2023-09-08 20:00:00+00:00,1,25776.0,25909.4,30,0.0051753569211669,time_stop_max,0.7373429818338904,3.0,0.0057723593006414,False,,0.0261328367473618,0.0053305400372439,0.0035753569211669,0.0035753569211669,down,-0.1243464701745803,0.0057723593006414,3.0,0.7373429818338904,-0.5983642729670557,-0.0009573828367472,0.0016,,False,,0,1,1.3317128359077963,25751.3225,25825.716666666667,25676.928333333333,148.78833333333387,0.0057723593006414,0.016077001216119,0.9831239757785204,0.6666666666666666,0.0705729863188816,67.08571428571382,0.5-1.0%,<=2.0%,-0.0009573828367474002,0.0019287968135732747,-0.5983642729671251,89.27300000000032,0.6
false_break,2023-09-10 05:00:00+00:00,2023-09-10 13:00:00+00:00,1,25850.2,25786.386,8,-0.002468607592978,price_stop,0.7365386684186144,3.0,0.0042263373848816,False,,0.0011334535129321,0.0030483323146435,-0.004068607592978,-0.004068607592978,down,-0.122603725426306,0.0042263373848816,3.0,0.7365386684186144,0.6652712873916888,0.0010644340598267,0.0016,,False,,0,1,0.4962853350826,25877.715833333332,25932.341666666667,25823.09,109.251666666667,0.0042263373848816,0.0175830144188024,0.9820515578914858,1.0,0.0215784355188906,46.02142857142826,<=0.5%,<=2.0%,0.0010644340598267021,0.0031776027522676387,0.6652712873916888,65.5510000000002,0.6
false_break,2023-09-10 19:00:00+00:00,2023-09-11 00:00:00+00:00,1,25802.7,25668.95571428572,5,-0.0051833446001497,price_stop,0.8343900315303852,4.0,0.0050661364895919,False,,0.009584268313006,0.0056815759591051,-0.0067833446001497,-0.0067833446001497,down,-0.1224735494271168,0.0050661364895919,4.0,0.8343900315303852,1.1569767892506688,0.001851162862801,0.0016,,False,,0,1,0.2692013463892036,25850.465,25915.825,25785.105000000003,130.7199999999939,0.0050661364895919,0.0174820829550773,0.8343900315303852,1.0,0.0116365278777923,84.15714285714213,0.5-1.0%,<=2.0%,0.0018511628628010701,0.004384231107597225,1.1569767892506688,92.57285714285635,0.7081766917293504
false_break,2023-09-11 08:00:00+00:00,2023-09-11 09:00:00+00:00,1,25810.3,25689.88142857143,1,-0.004665523896606,price_stop,0.491471824582057,2.0,0.0046750070062467,False,,0.0003448235781839,0.0055636703176638,-0.006265523896606,-0.006265523896606,down,-0.1219821677025183,0.0046750070062467,2.0,0.491471824582057,0.8913592635498291,0.0014261748216797,0.0016,,False,,0,1,0.3898726484156647,25847.11,25907.441666666666,25786.778333333332,120.66333333333024,0.0046750070062467,0.0137149227448307,0.982943649164114,1.0,0.0435178838085725,122.05714285714332,<=0.5%,<=2.0%,0.0014261748216797265,0.003763678324803177,0.8913592635498291,134.26285714285765,1.1127063494256286
false_break,2023-09-12 17:00:00+00:00,2023-09-12 19:00:00+00:00,-1,25903.9,26170.202142857142,2,-0.0102803880055568,price_stop,0.4947518033846187,2.0,0.0162041237033805,False,,0.0008724554989789,0.0139399858708533,-0.0118803880055568,-0.0118803880055568,down,-0.1189119690883302,0.0162041237033805,2.0,0.4947518033846187,3.194137755318724,0.0051106204085099,0.0016,,False,,0,-1,0.3692197736747967,25771.515,25981.39,25561.64,419.75,0.0162041237033805,0.0146282863818416,0.9895036067692377,1.0,0.0878733694613993,242.728571428572,1.5-2.5%,<=2.0%,0.005110620408509958,0.013212682260200226,3.1941377553187236,267.00142857142924,0.6360963158342566
false_break,2023-09-12 23:00:00+00:00,2023-09-13 07:00:00+00:00,-1,25844.2,26035.933500000003,8,-0.0074188212442249,price_stop,0.4937109959111119,2.0,0.0150281301026924,False,,0.003277331083957,0.0104007862499129,-0.0090188212442249,-0.0090188212442249,down,-0.1181861607752149,0.0150281301026924,2.0,0.4937109959111119,2.1369639996595557,0.0034191423994552,0.0016,,False,,0,-1,0.5449676871186175,25755.835,25950.03,25561.64,388.3900000000031,0.0150281301026924,0.0161187496722218,0.9874219918222238,1.0,0.0816160115726919,240.25000000000026,1.5-2.5%,<=2.0%,0.0034191423994552883,0.010933207450801397,2.1369639996595553,264.2750000000003,0.680437189422998
false_break,2023-09-15 11:00:00+00:00,2023-09-15 22:00:00+00:00,-1,26430.4,26697.008000000005,11,-0.0100871723469944,price_stop,0.6224665570671986,3.0,0.0188051448332223,False,,0.007877292814335,0.0158756583328287,-0.0116871723469944,-0.0116871723469944,down,-0.0937630721755528,0.0188051448332223,3.0,0.6224665570671986,1.8994167227889824,0.0030390667564623,0.0016,,False,,0,-1,0.6767834777753642,26350.07625,26598.59,26101.5625,497.02750000000015,0.0188051448332223,0.0235798519633671,0.8299554094229314,1.0,0.0647297772564679,96.36428571428587,1.5-2.5%,2.0-3.0%,0.003039066756462372,0.012441639173073504,1.8994167227889824,298.21650000000005,0.6
false_break,2024-01-25 12:00:00+00:00,2024-01-26 02:00:00+00:00,-1,39863.7,40201.3845,14,-0.0084709773553384,price_stop,0.7352018827710669,3.0,0.0159894005490375,False,,0.0077438872959608,0.0096528922302747,-0.0100709773553384,-0.0100709773553384,down,-0.0678406824288143,0.0159894005490375,3.0,0.7352018827710669,0.3874399934442746,0.0006199039895108,0.0016,,False,,0,-1,0.922460634142018,39838.988333333335,40157.68666666667,39520.29,637.3966666666674,0.0159894005490375,0.0580549844771771,0.9802691770280892,0.6666666666666666,0.0919189950470716,204.62857142857007,1.5-2.5%,5.0-6.0%,0.0006199039895108394,0.008614604264029602,0.3874399934442746,382.43800000000044,0.6
false_break,2024-02-01 14:00:00+00:00,2024-02-02 20:00:00+00:00,1,42650.7,42948.5,30,0.0069823004077307,time_stop_max,0.7462696551259145,3.0,0.0255425663197401,False,,0.0197816214036348,0.0068556905279396,0.0053823004077307,0.0053823004077307,down,-0.0579593946301254,0.0255425663197401,3.0,0.7462696551259145,3.600895862592296,0.0057614333801476,0.0016,,False,,0,1,0.5488759188856409,42896.42916666666,43441.13333333333,42351.72499999999,1089.40833333334,0.0255425663197401,0.0499599822583392,0.9950262068345528,0.6666666666666666,0.0397420140095954,260.16428571428594,2.5-4.0%,4.0-5.0%,0.005761433380147674,0.018532716540017757,3.6008958625922958,653.645000000004,0.6
false_break,2024-04-26 13:00:00+00:00,2024-04-26 16:00:00+00:00,1,64498.0,63388.83000000001,3,-0.0171969673478246,price_stop,0.8383081520670024,4.0,0.0293201597982364,False,,0.0050389159353778,0.0182594809141368,-0.0187969673478246,-0.0187969673478246,down,-0.0777620809764298,0.0293201597982364,4.0,0.8383081520670024,4.6779955063205865,0.0074847928101129,0.0016,,False,,0,1,0.4894439278899745,64980.754166666666,65926.29999999999,64035.208333333336,1891.0916666666528,0.0293201597982364,0.0427024115665532,0.8383081520670024,1.0,0.020731473985796,433.90000000000146,2.5-4.0%,4.0-5.0%,0.007484792810112939,0.022144872709231045,4.6779955063205865,1134.6549999999916,0.6
false_break,2024-04-27 17:00:00+00:00,2024-04-28 22:00:00+00:00,1,63417.4,63159.8,29,-0.0040619766814785,time_stop_early,0.6170873518307783,3.0,0.0209324057750711,False,,0.015494170369646,0.0094832017711228,-0.0056619766814785,-0.0056619766814785,down,-0.1045661655589772,0.0209324057750711,3.0,0.6170873518307783,3.055444710363397,0.0048887115365814,0.0016,,False,,0,1,0.5329049523391626,63727.429375,64391.16875,63063.69,1327.4787499999948,0.0209324057750711,0.0455912260275314,0.8227831357743711,1.0,0.0179345072264278,330.19285714285746,1.5-2.5%,4.0-5.0%,0.004888711536581436,0.015354914424116961,3.0554447103633975,796.4872499999968,0.6
false_break,2024-04-29 14:00:00+00:00,2024-04-30 08:00:00+00:00,1,62845.0,62183.626,18,-0.0105238921155224,price_stop,0.624545609206824,3.0,0.0176629604582703,False,,0.0302506165963878,0.0165009149494789,-0.0121238921155224,-0.0121238921155224,down,-0.1030970944313381,0.0176629604582703,3.0,0.624545609206824,3.6531284807861386,0.0058450055692578,0.0016,,False,,0,1,0.3381624124600341,63212.329375,63767.34375,62657.315,1110.0287499999977,0.0176629604582703,0.0428254681377271,0.8327274789424319,0.6666666666666666,0.0318284240702127,548.1857142857136,1.5-2.5%,4.0-5.0%,0.005845005569257822,0.01467648579839298,3.6531284807861386,666.0172499999986,0.6
false_break,2024-05-06 02:00:00+00:00,2024-05-06 07:00:00+00:00,-1,63821.2,64483.343,5,-0.0103749694458894,price_stop,0.6177181168387569,3.0,0.0267825255035422,False,,0.0020870807819345,0.0119944469862678,-0.0119749694458894,-0.0119749694458894,down,-0.0556200059189109,0.0267825255035422,3.0,0.6177181168387569,6.610605015130791,0.0105769680242092,0.0016,,False,,0,-1,0.2101590253084715,63146.16520833333,64000.81166666667,62291.51875,1709.292916666673,0.0267825255035422,0.0584644847159298,0.8236241557850092,1.0,0.0354001643755067,391.41428571428696,2.5-4.0%,5.0-6.0%,0.010576968024209266,0.023968230775980315,6.6106050151307905,1025.5757500000036,0.5999999999999999
false_break,2024-05-06 15:00:00+00:00,2024-05-06 19:00:00+00:00,1,63641.2,62860.78928571428,4,-0.0122626649762374,price_stop,0.6086676606694648,3.0,0.0168599115038685,False,,0.0018352890894577,0.0150248581107835,-0.0138626649762374,-0.0138626649762374,down,-0.0656608959150596,0.0168599115038685,3.0,0.6086676606694648,0.9439394213182906,0.0015103030741092,0.0016,,False,,0,1,0.8208409250828157,63737.317500000005,64273.810000000005,63200.825,1072.9850000000006,0.0168599115038685,0.0598527671642273,0.8115568808926197,1.0,0.0216738936250097,626.2857142857148,1.5-2.5%,5.0-6.0%,0.001510303074109265,0.009940258826043546,0.9439394213182906,688.9142857142863,0.6420539762571573
false_break,2024-05-07 00:00:00+00:00,2024-05-07 03:00:00+00:00,1,63546.0,62902.61785714285,3,-0.010124667844666,price_stop,0.7391327302606647,3.0,0.0161345062369518,False,,0.007059452994681,0.011215497434929,-0.011724667844666,-0.011724667844666,down,-0.0792396402505553,0.0161345062369518,3.0,0.7391327302606647,2.116265513696092,0.0033860248219137,0.0016,,False,,0,1,0.5802753710356484,63761.168333333335,64273.810000000005,63248.526666666665,1025.28333333334,0.0161345062369518,0.0593496572060606,0.9855103070142196,1.0,0.0176649132226991,593.3000000000003,1.5-2.5%,5.0-6.0%,0.0033860248219137468,0.01145327794038975,2.1162655136960917,652.6300000000003,0.6365362420143987
false_break,2024-05-10 14:00:00+00:00,2024-05-11 15:00:00+00:00,-1,61059.8,61183.0,25,-0.0020176941293617,time_stop_early,0.4967118192142864,2.0,0.0217708705236505,False,,0.0147167203299062,0.0077956364088975,-0.0036176941293617,-0.0036176941293617,down,-0.1112615149940541,0.0217708705236505,2.0,0.4967118192142864,-12.728991701577709,-0.0203663867225243,0.0016,,False,,0,-1,2.870975871212834,62303.3675,62968.03,61638.705,1329.324999999997,0.0217708705236505,0.0545286634971947,0.9934236384285728,0.6666666666666666,0.0188983846465083,495.9357142857142,1.5-2.5%,5.0-6.0%,-0.020366386722524332,-0.009480951460699272,-12.728991701577707,797.5949999999982,0.6
false_break,2024-05-13 02:00:00+00:00,2024-05-13 06:00:00+00:00,-1,61041.9,61442.40214285714,4,-0.0065611021750164,price_stop,0.7290892958740177,3.0,0.0098217508520103,False,,0.0046836681033847,0.0086022879366467,-0.0081611021750164,-0.0081611021750164,down,-0.082512670670779,0.0098217508520103,3.0,0.7290892958740177,-0.5078052261370258,-0.0008124883618192,0.0016,,False,,0,-1,1.1654467465244085,61091.49583333333,61391.265,60791.72666666667,599.5383333333302,0.0098217508520103,0.0534610258237233,0.972119061165357,0.6666666666666666,0.0170753583988162,339.60000000000065,0.5-1.0%,5.0-6.0%,-0.0008124883618190193,0.004098387064185971,-0.5078052261368871,373.56000000000074,0.6230794250020198
false_break,2024-06-19 21:00:00+00:00,2024-06-20 14:00:00+00:00,1,65016.0,64971.3,17,-0.0006875230712439,time_stop_early,0.6232263214504062,3.0,0.0172455049526269,False,,0.0225944382921126,0.0054755752430171,-0.0022875230712439,-0.0022875230712439,down,-0.0677493407742084,0.0172455049526269,3.0,0.6232263214504062,4.308332516226865,0.0068933320259629,0.0016,,False,,0,1,0.2005647796456271,65464.176875000005,66024.79375,64903.560000000005,1121.233749999992,0.0172455049526269,0.0456768728764889,0.8309684286005417,0.6666666666666666,0.0600285533503701,303.6714285714302,1.5-2.5%,4.0-5.0%,0.006893332025962984,0.015516084502276373,4.308332516226865,672.7402499999952,0.6
false_break,2024-06-22 02:00:00+00:00,2024-06-22 18:00:00+00:00,1,64296.4,64268.2,16,-0.0004385937626368,time_stop_early,0.6231295032922188,3.0,0.0159891987213384,False,,0.0037855929725458,0.0014993063375243,-0.0020385937626368,-0.0020385937626368,down,-0.075064914514238,0.0159891987213384,3.0,0.6231295032922188,3.4047132855286044,0.0054475412568457,0.0016,,False,,0,1,0.3185973416446701,64646.65729166666,65160.68125,64132.63333333333,1028.0479166666628,0.0159891987213384,0.0397415243493096,0.8308393377229584,0.6666666666666666,0.0884918834753807,402.4357142857131,1.5-2.5%,3.0-4.0%,0.005447541256845767,0.013442140617515141,3.4047132855286044,616.8287499999976,0.6
false_break,2024-06-25 14:00:00+00:00,2024-06-26 06:00:00+00:00,1,61771.9,61588.8,16,-0.0029641309397961,time_stop_early,0.6221930028457014,3.0,0.0434101711295911,False,,0.0116493097994394,0.0103267019470018,-0.0045641309397961,-0.0045641309397961,down,-0.1084955151934997,0.0434101711295911,3.0,0.6221930028457014,7.815339327024162,0.0125045429232386,0.0016,,False,,0,1,0.4238887985071945,62544.329375,63885.09374999999,61203.565,2681.5287499999904,0.0434101711295911,0.0478450365702317,0.8295906704609353,0.6666666666666666,0.0657854019994911,468.99285714285725,4.0-8.0%,4.0-5.0%,0.01250454292323866,0.034209628488033994,7.815339327024162,1608.9172499999943,0.6
false_break,2024-06-26 17:00:00+00:00,2024-06-27 06:00:00+00:00,1,61257.1,60652.1565,13,-0.0098754838214673,price_stop,0.4130636337764752,2.0,0.0188721525069474,False,,0.00069379712719,0.0104004270525375,-0.0114754838214673,-0.0114754838214673,down,-0.1276912057256697,0.0188721525069474,2.0,0.4130636337764752,3.729142553815512,0.0059666280861048,0.0016,,True,exec_conf_low,0,1,0.367679115150389,61622.598333333335,62200.625,61044.57166666667,1156.0533333333296,0.0188721525069474,0.0526456435697247,0.8261272675529505,0.6666666666666666,0.070981691224534,342.48571428571347,1.5-2.5%,5.0-6.0%,0.005966628086104819,0.015402704339578577,3.729142553815512,693.6319999999978,0.6
false_break,2024-06-30 06:00:00+00:00,2024-07-01 12:00:00+00:00,1,61049.0,62898.5,30,0.030295336532949,time_stop_max,0.6296072546722626,3.0,0.0097237191982394,False,,0.0457173745679699,0.0001949253878033,0.028695336532949,0.028695336532949,down,-0.1059571613931187,0.0097237191982394,3.0,0.6296072546722626,0.8319478342533326,0.0013311165348053,0.0016,,False,,0,1,0.726212469186419,61130.26333333333,61427.07499999999,60833.45166666667,593.6233333333221,0.0097237191982394,0.0420516228499371,0.8394763395630168,0.6666666666666666,0.1058866737778813,159.14285714285765,0.5-1.0%,4.0-5.0%,0.0013311165348053322,0.006192976133924999,0.8319478342533326,356.1739999999932,0.6
