variant,timestamp,stage,candidate_side,tradable_context,event_survivor,confirm_survivor,execution_survivor,final_trade,fb_regime,context_bucket,box_width_bucket,h4_width_bucket,confirm_count_bucket,event_base_confirms,event_confidence,box_confidence,h4_method_agreement,h4_transition_risk,box_width_pct,h4_box_width_pct,reward_to_cost_ratio,reentry_strength,capture_recovery_candidate_signal,capture_recovery_used,capture_recovery_reason,blocked_reason,good_mid_before_stop,good_opp_before_stop,entry_stop_distance,stop_dist_box_ratio,mfe_2,mfe_4,mfe_6,mae_2,mae_4,mae_6
variant_near_miss_recovery_1,2023-08-17 17:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,<=2.0%,0,0.0,0.0,0.8223846503811209,1.0,0.0438524762672543,0.0239095571028913,0.0170728505431896,,0.0,0,False,nan,nan,False,False,401.3419999999969,0.6,0.0015906263850959945,0.0015906263850959945,0.0015906263850959945,0.004339371756194588,0.01666761985101739,0.01666761985101739
variant_near_miss_recovery_1,2023-08-17 18:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,<=2.0%,0,0.0,0.0,0.8234662515928933,1.0,0.0438524762672543,0.0248140936219856,0.0170728505431896,,0.0,0,False,nan,nan,False,False,415.17799999999767,0.6,0.003202335230349407,0.003202335230349407,0.003202335230349407,0.013476344675983354,0.13581415697538912,0.13581415697538912
variant_near_miss_recovery_1,2023-08-17 19:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,<=2.0%,0,0.0,0.0,0.8221845215848947,1.0,0.0438524762672543,0.0262813436366503,0.0170728505431896,,0.0,0,False,nan,nan,False,False,439.95599999999905,0.6,0.00099998566328785,0.00099998566328785,0.00099998566328785,0.13626327937950722,0.13626327937950722,0.13626327937950722
variant_near_miss_recovery_1,2023-08-17 20:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,<=2.0%,0,0.0,0.0,0.8226767872729066,1.0,0.0406180016724561,0.0268756616528583,0.0170913917602137,,0.0,0,False,nan,nan,False,False,446.30099999999726,0.6,0.00480906459899777,0.00480906459899777,0.00480906459899777,0.12928832347553387,0.12928832347553387,0.12928832347553387
variant_near_miss_recovery_1,2023-08-17 21:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,<=2.0%,0,0.0,0.0,0.8137302958131061,1.0,0.0406180016724561,0.0381680720621631,0.0170913917602137,,0.0,0,False,nan,nan,False,False,599.6539999999972,0.6,0.030987443096758494,0.030987443096758494,0.030987443096758494,0.01079633986129358,0.01079633986129358,0.01079633986129358
variant_near_miss_recovery_1,2023-08-17 22:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,<=2.0%,0,0.0,0.0,0.8170750331212169,1.0,0.0406180016724561,0.0373317415989026,0.0170913917602137,,0.0,0,False,nan,nan,False,False,599.9404999999978,0.6,0.00791511413445245,0.00791511413445245,0.00791511413445245,0.012529775016614342,0.012529775016614342,0.02416723292090106
variant_near_miss_recovery_1,2023-08-17 23:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,<=2.0%,0,0.0,0.0,0.8155651672781115,1.0,0.0406180016724561,0.0427484553926928,0.0170913917602137,,0.0,0,False,nan,nan,False,False,682.6269999999995,0.6,0.008112241255575192,0.008112241255575192,0.008112241255575192,0.001878703394065595,0.010934053753461459,0.01793034519296155
variant_near_miss_recovery_1,2023-08-18 00:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,2.0-3.0%,0,0.0,0.0,0.8158425299957054,1.0,0.0949535816936243,0.0422445435209219,0.0295213188998814,,0.0,0,False,nan,nan,False,False,677.6649999999994,0.6,0.0009051533898367659,0.0009051533898367659,0.0009051533898367659,0.010166144270977506,0.022400676246830065,0.022400676246830065
variant_near_miss_recovery_1,2023-08-18 01:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,2.0-3.0%,0,0.0,0.0,0.8189554000532446,1.0,0.0949535816936243,0.0455610411633496,0.0295213188998814,,0.0,0,False,nan,nan,False,False,727.5670000000006,0.6,0.002832978271733122,0.002832978271733122,0.002832978271733122,0.010971215588143624,0.017967244158391127,0.017967244158391127
variant_near_miss_recovery_1,2023-08-18 02:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,2.0-3.0%,0,0.0,0.0,0.8204261630975969,1.0,0.0949535816936243,0.0462401321089091,0.0295213188998814,,0.0,0,False,nan,nan,False,False,734.7519999999975,0.6,0.0015896870468825597,0.005010723779603765,0.005010723779603765,0.013076214354760696,0.013076214354760696,0.013076214354760696
variant_near_miss_recovery_1,2023-08-18 03:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,2.0-3.0%,0,0.0,0.0,0.8202231843773564,1.0,0.0949535816936243,0.0414500877425543,0.0295213188998814,,0.0,0,False,nan,nan,False,False,656.6439999999973,0.6,0.005173654508957348,0.008063477635117167,0.008063477635117167,0.010078400181797509,0.010078400181797509,0.010078400181797509
variant_near_miss_recovery_1,2023-08-18 04:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,2.0-3.0%,0,0.0,0.0,0.8199529190639822,1.0,0.0947579805537815,0.0416327914568498,0.0297573508060953,,0.0,0,False,nan,nan,False,False,656.2885000000024,0.6,0.013055277491255346,0.013055277491255346,0.013055277491255346,0.0003197210814185336,0.0003197210814185336,0.0003197210814185336
variant_near_miss_recovery_1,2023-08-18 05:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,2.0-3.0%,0,0.0,0.0,0.8172278020919151,1.0,0.0947579805537815,0.0479625777660116,0.0297573508060953,,0.0,0,False,nan,nan,False,False,760.9214999999974,0.6,0.006595692377512785,0.006595692377512785,0.006595692377512785,0.000881190552729616,0.0009303556908646371,0.0023864001664050116
variant_near_miss_recovery_1,2023-08-18 06:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,2.0-3.0%,0,0.0,0.0,0.8147200449300286,1.0,0.0947579805537815,0.053228608616917,0.0297573508060953,,0.0,0,False,nan,nan,False,False,846.5265000000014,0.6,0.0030936391760356674,0.003546366860333494,0.003546366860333494,0.003361503055911763,0.004814004376367587,0.006979551799592532
variant_near_miss_recovery_1,2023-08-18 07:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,2.0-3.0%,0,0.0,0.0,0.8159778568336723,1.0,0.0947579805537815,0.0539675452603113,0.0297573508060953,,0.0,0,False,nan,nan,False,False,855.7719999999979,0.6,0.006485398394163955,0.006485398394163955,0.006485398394163955,0.00044270222410558446,0.0018994574059918445,0.008233504612427445
variant_near_miss_recovery_1,2023-08-18 08:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,3.0-4.0%,0,0.0,0.0,0.8159834478521709,1.0,0.1143017577217381,0.0538107079796945,0.036892797953732,,0.0,0,False,nan,nan,False,False,858.198999999999,0.6,0.0007223258893638285,0.0007223258893638285,0.0007223258893638285,0.007614518750376109,0.009773972190453284,0.024690754228616107
variant_near_miss_recovery_1,2023-08-18 09:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,3.0-4.0%,0,0.0,0.0,0.825196310601194,1.0,0.1143017577217381,0.053850148349252,0.036892797953732,,0.0,0,False,nan,nan,False,False,854.4919999999969,0.6,0.002639280663677024,0.002639280663677024,0.002639280663677024,0.0025787813934493586,0.008908517541007077,0.01974166811612832
variant_near_miss_recovery_1,2023-08-18 10:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,3.0-4.0%,0,0.0,0.0,0.8236707379903012,1.0,0.1143017577217381,0.0569782465109712,0.036892797953732,,0.0,0,False,nan,nan,False,False,904.0669999999991,0.6,0.0027075266214908744,0.0027075266214908744,0.0027075266214908744,0.004681449661181003,0.019674945546950595,0.02627359632139392
variant_near_miss_recovery_1,2023-08-18 11:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,3.0-4.0%,0,0.0,0.0,0.820812555996113,1.0,0.1143017577217381,0.0705581691252258,0.036892797953732,,0.0,0,False,nan,nan,False,False,1121.2694999999962,0.6,0.0003888890986456506,0.0003888890986456506,0.0003888890986456506,0.010371634504657279,0.021188792442714433,0.033893761539245726
variant_near_miss_recovery_1,2023-08-18 12:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,3.0-4.0%,0,0.0,0.0,0.8197215783244841,1.0,0.1147429323070051,0.0750282050210635,0.0368132614958261,,0.0,0,False,nan,nan,False,False,1185.075,0.6,0.0023361734618292385,0.0023361734618292385,0.0023361734618292385,0.015217416078191492,0.021846070860129685,0.027999893637631
variant_near_miss_recovery_1,2023-08-18 13:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,3.0-4.0%,0,0.0,0.0,0.8211543248604178,1.0,0.1147429323070051,0.0777648598510837,0.0368132614958261,,0.0,0,False,nan,nan,False,False,1224.049999999999,0.6,0.0028893801936418217,0.0028893801936418217,0.003201951665777303,0.011797667149500701,0.02462453304871537,0.02462453304871537
variant_near_miss_recovery_1,2023-08-18 14:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,3.0-4.0%,0,0.0,0.0,0.8216329773450213,1.0,0.1147429323070051,0.0788698680610289,0.0368132614958261,,0.0,0,False,nan,nan,False,False,1230.8194999999998,0.6,0.009169726446106141,0.011861050769911063,0.011861050769911063,0.009977123743247662,0.016205617178338683,0.016205617178338683
variant_near_miss_recovery_1,2023-08-19 08:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,4.0-5.0%,0,0.0,0.0,0.8293160702440826,0.6666666666666666,0.1378979290057502,0.0791418742608874,0.0453683983769636,,0.0,0,False,nan,nan,False,False,1231.3842499999998,0.6,0.0014499460126484731,0.0014499460126484731,0.004318988122782752,0.0017353077279037565,0.002456424494832632,0.002456424494832632
variant_near_miss_recovery_1,2023-08-27 14:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,2.0-3.0%,0,0.0,0.0,0.9739559693601366,0.6666666666666666,0.180379051121366,0.0028375182472445,0.0204679703398989,,0.0,0,False,nan,nan,True,True,52.291000000000004,0.704841282322034,0.0012506932359297451,0.0043793387007324824,0.0043793387007324824,0.0007458262416093486,0.0012927654854564263,0.0012927654854564263
variant_near_miss_recovery_1,2023-08-27 15:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,2.0-3.0%,0,0.0,0.0,0.9743746660208752,0.6666666666666666,0.180379051121366,0.0030227232131466,0.0204679703398989,,0.0,0,False,nan,nan,False,False,52.252,0.6616550239537261,0.003257291586924893,0.003257291586924893,0.003257291586924893,0.0020401132970986335,0.0020401132970986335,0.0020401132970986335
variant_near_miss_recovery_1,2023-08-27 16:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9748222511551996,0.6666666666666666,0.1873608841397,0.0030182869344096,0.0195125864400722,,0.0,0,False,nan,nan,True,True,52.3288,0.662627524639626,0.005098530828148262,0.005098530828148262,0.005098530828148262,0.0005694760820045275,0.0005694760820045275,0.0005694760820045275
variant_near_miss_recovery_1,2023-08-27 17:00:00+00:00,executed_trade,-1,True,True,True,True,True,down,standard,<=0.5%,<=2.0%,3+,3.0,0.7320452433554542,0.9760603244739388,0.6666666666666666,0.1873608841397,0.0032457856905328,0.0195125864400722,0.1457462013659816,0.8563097231799969,0,False,nan,nan,False,False,52.124,0.6161836272288409,0.0011894712608395697,0.0011894712608395697,0.0011894712608395697,0.0020451231678304538,0.0020451231678304538,0.0020451231678304538
variant_near_miss_recovery_1,2023-08-27 18:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9765396047494797,0.6666666666666666,0.1873608841397,0.0030569645794383,0.0195125864400722,,0.0,0,False,nan,nan,False,False,52.203199999999995,0.6542437597911127,0.00033331290035854,0.00033331290035854,0.00033331290035854,0.0024711128819689954,0.0024711128819689954,0.0024711128819689954
variant_near_miss_recovery_1,2023-08-27 19:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.975695248078647,0.6666666666666666,0.1873608841397,0.003439332690217,0.0195125864400722,,0.0,0,False,nan,nan,True,True,55.377142857142516,0.6163631015319917,0.0033610485859095762,0.0033610485859095762,0.005160243159232469,0.000382807356026138,0.000382807356026138,0.000382807356026138
variant_near_miss_recovery_1,2023-08-27 20:00:00+00:00,execution_missed,-1,True,True,True,False,False,down,standard,<=0.5%,<=2.0%,2,2.0,0.4883363749987605,0.976672749997521,0.6666666666666666,0.2134403976441976,0.0033154221457398,0.0169803134937041,0.6240210807780672,0.3977034082807507,0,False,nan,side_cooldown|overlap_open_position,True,True,57.160714285714,0.66077931085733,0.0021731048571002054,0.003974443980269582,0.003974443980269582,0.0015752135736650796,0.0015752135736650796,0.0015752135736650796
variant_near_miss_recovery_1,2023-08-27 21:00:00+00:00,risk_dropped,-1,True,True,True,True,False,down,standard,<=0.5%,<=2.0%,3+,3.0,0.7313758333665934,0.9751677778221246,0.6666666666666666,0.2134403976441976,0.0031270458683689,0.0169803134937041,0.1238109988440511,0.8733004845536044,0,False,nan,nan,True,True,63.91785714285686,0.7840918052322046,0.0011201129319340364,0.0030994905787761207,0.0030994905787761207,0.0016418093659853472,0.0016418093659853472,0.0016418093659853472
variant_near_miss_recovery_1,2023-08-27 23:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9805826684616584,0.6666666666666666,0.2134403976441976,0.0028007110484517,0.0169803134937041,,0.0,0,False,nan,nan,True,True,65.34785714285634,0.8938903924882495,0.004378924462595246,0.004378924462595246,0.004378924462595246,0.00020687832106758286,0.00020687832106758286,0.00020687832106758286
variant_near_miss_recovery_1,2023-08-28 00:00:00+00:00,execution_missed,1,True,True,True,False,False,down,standard,<=0.5%,<=2.0%,1,1.0,0.7345456990678692,0.9793942654238256,0.6666666666666666,0.2210993920912033,0.0028581838766029,0.0164014282266311,-0.7884859085484364,1.8827825697322629,0,False,nan,side_cooldown|overlap_open_position,False,False,72.93785714285652,0.980457360495394,0.0014676727781277599,0.0014676727781277599,0.0014676727781277599,0.0012333061826675928,0.0012333061826675928,0.006131952235319371
variant_near_miss_recovery_1,2023-08-28 01:00:00+00:00,executed_trade,1,True,True,True,True,True,down,standard,<=0.5%,<=2.0%,2,2.0,0.4900235164981014,0.9800470329962028,0.6666666666666666,0.2210993920912033,0.0028552530817244,0.0164014282266311,0.7347548130731685,0.176529948646675,0,False,nan,nan,False,False,76.39499999999938,1.027896755096032,0.0012562524491159799,0.0012562524491159799,0.0012562524491159799,0.0005685790901197585,0.006215952485228438,0.006215952485228438
variant_near_miss_recovery_1,2023-08-28 05:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9820049045623748,0.6666666666666666,0.203914316701474,0.0030992332310205,0.015999135114357,,0.0,0,False,nan,nan,False,False,81.88714285714205,1.0175475968579042,0.001143799030274062,0.001143799030274062,0.001143799030274062,0.0030270236962808283,0.004101501573205102,0.004101501573205102
variant_near_miss_recovery_1,2023-08-28 06:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.98206647136839,0.6666666666666666,0.203914316701474,0.0032768363759218,0.015999135114357,,0.0,0,False,nan,nan,False,False,84.3385714285704,0.9918878581089272,0.0013334206865189824,0.0013334206865189824,0.0013334206865189824,0.0023431207439408297,0.003418335690584806,0.003418335690584806
variant_near_miss_recovery_1,2023-08-28 07:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9847291552937985,0.6666666666666666,0.203914316701474,0.0033767614141695,0.015999135114357,,0.0,0,False,nan,nan,True,True,78.54785714285636,0.8968868686264307,0.001823748052869556,0.002787674085041436,0.01234210891593035,0.002930335137802831,0.002930335137802831,0.002930335137802831
variant_near_miss_recovery_1,2023-08-28 08:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9832412414148616,0.6666666666666666,0.2044288087722938,0.0036457370431998,0.0164011693065385,,0.0,0,False,nan,nan,False,False,76.9842857142851,0.8133145181372364,0.00045448943119485996,0.00045448943119485996,0.00045448943119485996,0.003990263141677497,0.003990263141677497,0.003990263141677497
variant_near_miss_recovery_1,2023-08-28 09:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9841116696975412,0.6666666666666666,0.2044288087722938,0.0036693479971002,0.0164011693065385,,0.0,0,False,nan,nan,True,True,80.29999999999973,0.8438862907886884,0.002911415835017195,0.012467029661735962,0.012467029661735962,0.0007442427233885773,0.0007442427233885773,0.0007442427233885773
variant_near_miss_recovery_1,2023-08-28 10:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.981607398281932,0.6666666666666666,0.2044288087722938,0.0039535319828862,0.0164011693065385,,0.0,0,False,nan,nan,True,True,80.68499999999983,0.7863907343935351,0.011706271987792727,0.011706271987792727,0.011706271987792727,0.0003891815242815788,0.0003891815242815788,0.0003891815242815788
variant_near_miss_recovery_1,2023-08-28 11:00:00+00:00,executed_trade,1,True,True,True,True,True,down,standard,<=0.5%,<=2.0%,2,2.0,0.4917319072043556,0.9834638144087112,0.6666666666666666,0.2044288087722938,0.0040841059084855,0.0164011693065385,0.8105269853354857,0.3649316616191274,0,False,nan,nan,True,True,78.19428571428577,0.7362118321680245,0.00959774822060977,0.00959774822060977,0.00959774822060977,0.0005267994816600119,0.0005267994816600119,0.0005267994816600119
variant_near_miss_recovery_1,2023-08-28 12:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9832796194439748,0.6666666666666666,0.1990747346855057,0.0041092842241639,0.0163281563428066,,0.0,0,False,nan,nan,True,True,94.60000000000001,0.8806690353912148,0.002425364569784705,0.0036112683815091584,0.0036112683815091584,0.0009678505302137541,0.0019280500680938228,0.0022799957154442385
variant_near_miss_recovery_1,2023-08-28 13:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9832591452950838,0.6666666666666666,0.1990747346855057,0.004122557302263,0.0163281563428066,,0.0,0,False,nan,nan,False,False,98.41071428571459,0.9146118832607033,0.0020651420120384456,0.0020651420120384456,0.0020651420120384456,0.0034827719646435273,0.003835263736642558,0.003835263736642558
variant_near_miss_recovery_1,2023-08-28 14:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9838074125578083,0.6666666666666666,0.1990747346855057,0.0040477292697265,0.0163281563428066,,0.0,0,False,nan,nan,True,True,95.464285714286,0.9023231529887392,0.0035083423560604565,0.0035083423560604565,0.008520260007575331,0.0020315482999651024,0.0023835303029722255,0.0023835303029722255
variant_near_miss_recovery_1,2023-08-28 15:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9845505235459094,0.6666666666666666,0.1990747346855057,0.0040452776894562,0.0163281563428066,,0.0,0,False,nan,nan,True,True,101.31785714285743,0.9594645478260926,0.00038308158488509214,0.007244072770177801,0.007244072770177801,0.0036737523990484355,0.0036737523990484355,0.0036737523990484355
variant_near_miss_recovery_1,2023-08-28 16:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9836039288641096,0.6666666666666666,0.1989500465638929,0.004213210652247,0.0162498739023117,,0.0,0,False,nan,nan,True,True,103.47071428571469,0.9391771715568962,0.001996244612625153,0.008952506969647112,0.008952506969647112,0.0019465297084795274,0.0019465297084795274,0.0019465297084795274
variant_near_miss_recovery_1,2023-08-28 17:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9824527076653614,0.6666666666666666,0.1989500465638929,0.004077574709742,0.0162498739023117,,0.0,0,False,nan,nan,True,True,105.31714285714327,0.9879502464671356,0.008736430609637691,0.008736430609637691,0.008736430609637691,0.0005890588064290103,0.0005890588064290103,0.0005890588064290103
variant_near_miss_recovery_1,2023-08-28 18:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9824533073659364,0.6666666666666666,0.1989500465638929,0.0039032980985453,0.0162498739023117,,0.0,0,False,nan,nan,True,True,107.72142857142886,1.0554198654918574,0.008925976350369513,0.008925976350369513,0.008925976350369513,0.0003977298802220197,0.0003977298802220197,0.0003977298802220197
variant_near_miss_recovery_1,2023-08-28 19:00:00+00:00,risk_dropped,1,True,True,True,True,False,down,standard,<=0.5%,<=2.0%,3+,3.0,0.7347249966417919,0.9796333288557226,0.6666666666666666,0.1989500465638929,0.0044707268721903,0.0162498739023117,-1.556104637743666,2.113808779452422,0,False,nan,nan,True,True,113.35500000000035,0.9753624643271658,0.0012733021996198524,0.007182039899366721,0.007182039899366721,0.001746462835732543,0.001746462835732543,0.001746462835732543
variant_near_miss_recovery_1,2023-08-28 20:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9817142155514368,0.6666666666666666,0.2128737547891042,0.0044968680476751,0.014934308890547,,0.0,0,False,nan,nan,True,True,111.65785714285762,0.9551706509318902,0.002923582927814472,0.007178165451712681,0.007178165451712681,0.0017503029370468104,0.0017503029370468104,0.0017503029370468104
variant_near_miss_recovery_1,2023-08-28 21:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9823703993489418,0.6666666666666666,0.2128737547891042,0.0044605690697107,0.014934308890547,,0.0,0,False,nan,nan,True,True,111.72857142857171,0.9639390733645712,0.007581267726504803,0.007581267726504803,0.007581267726504803,0.00010005734055285043,0.00010005734055285043,0.00010005734055285043
variant_near_miss_recovery_1,2023-08-28 22:00:00+00:00,execution_missed,1,True,True,True,False,False,down,standard,<=0.5%,<=2.0%,3+,3.0,0.7385111405830722,0.9846815207774297,0.6666666666666666,0.2128737547891042,0.0044479023962201,0.014934308890547,0.0282410942818722,0.9796822201452032,0,False,nan,overlap_open_position,True,True,113.66142857142874,0.9806148126084298,0.004720040216277699,0.004720040216277699,0.004720040216277699,0.0003837431070143893,0.0003837431070143893,0.0003837431070143893
variant_near_miss_recovery_1,2023-08-28 23:00:00+00:00,confirm_missed,-1,True,True,False,False,False,down,standard,<=0.5%,<=2.0%,1,1.0,0.0,0.9852833432101554,0.6666666666666666,0.2128737547891042,0.0045322269999962,0.014934308890547,,0.07414917134849351,0,False,nan,nan,True,True,115.04428571428578,0.9719451333948737,0.0012597496582593681,0.0019336582900334465,0.002883256816624047,0.0037524457905599995,0.0037524457905599995,0.0037524457905599995
variant_near_miss_recovery_1,2023-08-29 00:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,<=0.5%,<=2.0%,0,0.0,0.0,0.9873571869088468,0.6666666666666666,0.2742973719156505,0.004643728909532,0.0109140172995408,,0.0,0,False,nan,nan,True,True,117.37785714285698,0.9670678240399874,0.002234346185925218,0.003198481868892933,0.004958412083833963,0.0029421442071513315,0.0029421442071513315,0.0029421442071513315
variant_near_miss_recovery_1,2023-08-29 01:00:00+00:00,risk_dropped,-1,True,True,True,True,False,down,standard,<=0.5%,<=2.0%,3+,3.0,0.7397590354788991,0.9863453806385322,0.6666666666666666,0.2742973719156505,0.0048041875161241,0.0109140172995408,0.8329206545644452,0.4452035675833677,0,False,nan,nan,True,True,122.19428571428521,0.974526755925851,0.00130269197465116,0.0022528908267496206,0.004149457083962305,0.00030651575874141024,0.00030651575874141024,0.00030651575874141024
variant_near_miss_recovery_1,2023-08-29 08:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9922179816903046,0.6666666666666666,0.2652843958434706,0.0050566392907954,0.0099955556153692,,0.0,0,False,nan,nan,True,True,89.97999999999949,0.6854661571082091,0.0013790659332193478,0.0034784819488744567,0.06704263547974554,0.0014638130017411433,0.0014638130017411433,0.0014638130017411433
variant_near_miss_recovery_1,2023-08-29 09:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.992232825620854,0.6666666666666666,0.2652843958434706,0.0050828232620709,0.0099955556153692,,0.0,0,False,nan,nan,True,True,79.27100000000137,0.6,0.002173653777348683,0.004466569974339363,0.06566742712489093,0.0027507300014234515,0.0027507300014234515,0.0027507300014234515
variant_near_miss_recovery_1,2023-08-29 10:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9912248081262496,0.6666666666666666,0.2652843958434706,0.0052520606818691,0.0099955556153692,,0.0,0,False,nan,nan,True,True,81.87699999999968,0.6,0.0025940536899837774,0.06610218416241698,0.06610218416241698,0.0006889252381411248,0.0006889252381411248,0.0006889252381411248
variant_near_miss_recovery_1,2023-08-29 11:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9914054670285012,0.6666666666666666,0.2652843958434706,0.0053220959654283,0.0099955556153692,,0.0,0,False,nan,nan,True,True,82.95700000000143,0.6,0.005019477420050267,0.06625402251066248,0.06625402251066248,0.0005465995350054653,0.0005465995350054653,0.0005465995350054653
variant_near_miss_recovery_1,2023-08-29 14:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9890298267895802,0.6666666666666666,0.2373395157999276,0.005498988708457,0.0094570059689695,,0.0,0,False,nan,nan,False,False,197.30857142857178,1.3052530111373046,0.008275857051393998,0.008275857051393998,0.008275857051393998,0.02497308072871185,0.02497308072871185,0.02497308072871185
variant_near_miss_recovery_1,2023-08-29 15:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9720435464630456,0.6666666666666666,0.2373395157999276,0.0090445868389989,0.0094570059689695,,0.0,0,False,nan,nan,False,False,209.91928571428636,0.8464430442575765,0.0026112422000080793,0.0026112422000080793,0.0026112422000080793,0.027578510497850095,0.027578510497850095,0.027578510497850095
variant_near_miss_recovery_1,2023-08-29 20:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,1.5-2.5%,<=2.0%,0,0.0,0.0,0.9485617887003436,1.0,0.1996314281130697,0.0191328272992456,0.0140213446404829,,0.0,0,False,nan,nan,False,False,335.7907142857152,0.6364896334473624,0.0013382220142962309,0.0013382220142962309,0.007822614864056221,0.006016559137445032,0.008145383859374133,0.008145383859374133
variant_near_miss_recovery_1,2023-08-29 21:00:00+00:00,event_missed,-1,True,False,False,False,False,down,standard,1.5-2.5%,<=2.0%,0,0.0,0.0,0.9480354708798324,1.0,0.1996314281130697,0.0195712597272574,0.0140213446404829,,0.0,0,False,nan,nan,False,False,344.3785714285723,0.635994997836615,0.004702335987508577,0.007485424927079376,0.013846771074669917,0.004749323203371514,0.004749323203371514,0.004749323203371514
