timestamp,engine,event,side,status,reason
2024-04-30 13:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2024-04-30 19:00:00+00:00,boundary,entry,-1,accepted,
2024-04-30 22:00:00+00:00,boundary,exit,-1,closed,price_stop
2024-05-01 01:00:00+00:00,boundary,entry,-1,blocked,risk_side_cooldown
2024-05-01 07:00:00+00:00,boundary,entry,-1,accepted,
2024-05-01 18:00:00+00:00,boundary,exit,-1,closed,price_stop
2024-05-05 13:00:00+00:00,boundary,entry,1,accepted,
2024-05-05 20:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-06 02:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-06 08:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-06 10:00:00+00:00,boundary,exit,1,closed,time_stop_early
2024-05-06 10:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2024-05-06 14:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2024-05-06 20:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2024-05-07 03:00:00+00:00,boundary,entry,-1,accepted,
2024-05-07 05:00:00+00:00,boundary,exit,-1,closed,early_failure
2024-05-07 11:00:00+00:00,boundary,entry,-1,accepted,
2024-05-07 15:00:00+00:00,boundary,exit,-1,closed,price_stop
2024-05-07 17:00:00+00:00,boundary,entry,-1,blocked,risk_side_cooldown
2024-05-07 23:00:00+00:00,boundary,entry,-1,accepted,
2024-05-08 06:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-08 13:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-08 16:00:00+00:00,boundary,exit,-1,closed,time_stop_early
2024-05-08 16:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2024-05-08 19:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2024-05-09 01:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2024-05-09 07:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2024-05-09 14:00:00+00:00,boundary,entry,1,accepted,
2024-05-09 20:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-10 03:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-10 10:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-10 14:00:00+00:00,boundary,exit,1,closed,price_stop
2024-05-10 22:00:00+00:00,boundary,entry,1,accepted,
2024-05-11 05:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-11 13:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-11 14:00:00+00:00,boundary,exit,1,closed,time_stop_early
2024-05-11 19:00:00+00:00,boundary,entry,-1,accepted,
2024-05-12 01:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-12 07:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-12 11:00:00+00:00,boundary,exit,-1,closed,time_stop_early
2024-05-12 11:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2024-05-12 17:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2024-05-12 23:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2024-05-13 06:00:00+00:00,boundary,entry,1,accepted,
2024-05-13 15:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-13 22:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-14 05:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-14 12:00:00+00:00,boundary,exit,1,closed,time_stop_max
2024-05-14 12:00:00+00:00,boundary,entry,-1,accepted,
2024-05-14 23:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-15 04:00:00+00:00,boundary,exit,-1,closed,time_stop_early
2024-05-15 07:00:00+00:00,boundary,entry,1,accepted,
2024-05-15 13:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-15 19:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-16 01:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-16 07:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-16 13:00:00+00:00,boundary,exit,1,closed,time_stop_max
2024-05-16 13:00:00+00:00,boundary,entry,1,blocked,risk_side_cooldown
2024-05-16 20:00:00+00:00,boundary,entry,1,accepted,
2024-05-17 02:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-17 13:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-17 19:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-18 01:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-18 02:00:00+00:00,boundary,exit,1,closed,time_stop_max
2024-05-25 08:00:00+00:00,boundary,entry,1,accepted,
2024-05-25 15:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-25 23:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-26 05:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-26 12:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-26 14:00:00+00:00,boundary,exit,1,closed,time_stop_max
2024-05-26 19:00:00+00:00,boundary,entry,1,accepted,
2024-05-26 21:00:00+00:00,boundary,exit,1,closed,price_stop
2024-05-27 01:00:00+00:00,boundary,entry,1,accepted,
2024-05-27 05:00:00+00:00,boundary,exit,1,closed,price_stop
2024-05-27 11:00:00+00:00,boundary,entry,-1,accepted,
2024-05-27 13:00:00+00:00,boundary,exit,-1,closed,price_stop
2024-05-27 13:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2024-05-27 18:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2024-05-28 01:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2024-05-28 07:00:00+00:00,boundary,entry,-1,accepted,
2024-05-28 09:00:00+00:00,boundary,exit,-1,closed,price_stop
2024-05-28 13:00:00+00:00,boundary,entry,-1,accepted,
2024-05-28 15:00:00+00:00,boundary,exit,-1,closed,price_stop
2024-05-28 19:00:00+00:00,boundary,entry,1,accepted,
2024-05-29 03:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-29 08:00:00+00:00,boundary,exit,1,closed,price_stop
2024-05-29 08:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2024-05-29 10:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2024-05-29 19:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2024-05-30 01:00:00+00:00,boundary,entry,1,accepted,
2024-05-30 07:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-30 08:00:00+00:00,boundary,exit,1,closed,price_stop
2024-05-30 13:00:00+00:00,boundary,entry,1,accepted,
2024-05-30 19:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-05-31 02:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-05-31 05:00:00+00:00,boundary,exit,1,closed,time_stop_early
2024-05-31 09:00:00+00:00,boundary,entry,-1,accepted,
2024-05-31 11:00:00+00:00,boundary,exit,-1,closed,early_failure
2024-05-31 11:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2024-05-31 15:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2024-05-31 22:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2024-06-01 07:00:00+00:00,boundary,entry,-1,accepted,
2024-06-01 15:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-06-01 22:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-06-01 23:00:00+00:00,boundary,exit,-1,closed,time_stop_early
2024-06-02 05:00:00+00:00,boundary,entry,-1,accepted,
2024-06-02 11:00:00+00:00,boundary,exit,-1,closed,price_stop
2024-06-02 11:00:00+00:00,boundary,entry,1,accepted,
2024-06-02 12:00:00+00:00,boundary,exit,1,closed,price_stop
2024-06-02 12:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2024-06-02 17:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2024-06-02 23:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2024-06-03 05:00:00+00:00,boundary,entry,1,accepted,
2024-06-03 12:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-06-03 20:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-06-04 04:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-06-04 09:00:00+00:00,boundary,exit,1,closed,time_stop_early
2024-06-04 11:00:00+00:00,boundary,entry,1,blocked,risk_side_cooldown
2024-06-04 19:00:00+00:00,boundary,entry,-1,accepted,
2024-06-05 01:00:00+00:00,boundary,entry,1,blocked,position_overlap
2024-06-05 08:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-06-05 11:00:00+00:00,boundary,exit,-1,closed,time_stop_early
2024-06-05 15:00:00+00:00,boundary,entry,1,accepted,
2024-06-05 22:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-06-06 05:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-06-06 07:00:00+00:00,boundary,exit,1,closed,time_stop_early
2024-06-06 11:00:00+00:00,boundary,entry,1,accepted,
2024-06-06 19:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2024-06-06 20:00:00+00:00,boundary,exit,1,closed,price_stop
2024-06-06 20:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2024-06-07 03:00:00+00:00,boundary,entry,1,blocked,circuit_pause
