timestamp,equity,peak,drawdown,trade_return,engine
2019-12-22 07:00:00+00:00,0.9942410789137963,1.0,-0.005758921086203683,-0.005758921086203637,false_break
2019-12-22 16:00:00+00:00,0.9878111149231315,1.0,-0.01218888507686855,-0.0064672081319447445,false_break
2019-12-24 10:00:00+00:00,0.9863775532077352,1.0,-0.013622446792264764,-0.0014512508451655734,false_break
2019-12-28 00:00:00+00:00,0.9842861875577237,1.0,-0.01571381244227632,-0.0021202486240794,false_break
2019-12-30 15:00:00+00:00,0.9768978700187079,1.0,-0.02310212998129213,-0.0075062696524758705,false_break
2020-01-02 02:00:00+00:00,0.9699016006517642,1.0,-0.03009839934823577,-0.007161720361627609,false_break
2020-01-03 16:00:00+00:00,0.9534461801002779,1.0,-0.04655381989972207,-0.01696607216693775,false_break
2020-01-05 01:00:00+00:00,0.9384704299088609,1.0,-0.06152957009113913,-0.015706969626583422,false_break
2020-01-09 22:00:00+00:00,0.9721112158834966,1.0,-0.027888784116503418,0.03584639952683726,false_break
2020-03-07 16:00:00+00:00,0.9608158770749264,1.0,-0.03918412292507356,-0.011619389452578632,false_break
2020-07-05 07:00:00+00:00,0.95571094867969,1.0,-0.044289051320310024,-0.005313118274832894,false_break
2020-07-07 04:00:00+00:00,0.9768580549770872,1.0,-0.02314194502291278,0.0221270943129948,false_break
2020-09-15 01:00:00+00:00,1.013506241491004,1.013506241491004,0.0,0.03751638871911283,false_break
2020-09-26 00:00:00+00:00,1.0074688987688434,1.013506241491004,-0.005956887560237378,-0.005956887560237332,false_break
2020-09-29 17:00:00+00:00,0.996813814951148,1.013506241491004,-0.016469979025782178,-0.010576092056753538,false_break
2020-10-01 15:00:00+00:00,0.9945963107627502,1.013506241491004,-0.018657932190367932,-0.002224592150647918,false_break
2021-07-10 18:00:00+00:00,1.0069848204814456,1.013506241491004,-0.006434514897475818,0.012455817083410193,false_break
2021-07-12 16:00:00+00:00,0.9948427698986596,1.013506241491004,-0.01841475743147669,-0.012057828813130177,false_break
2021-07-15 10:00:00+00:00,0.9812604331496309,1.013506241491004,-0.03181609251259798,-0.013652747107376916,false_break
2021-07-17 04:00:00+00:00,0.9690067567044839,1.013506241491004,-0.043906473354377695,-0.012487690353329816,false_break
2021-07-19 12:00:00+00:00,1.0034523920580745,1.013506241491004,-0.009919869282836502,0.035547363437111006,false_break
2021-12-01 13:00:00+00:00,0.990683560294282,1.013506241491004,-0.02251854035269374,-0.012724900418647333,false_break
2021-12-02 03:00:00+00:00,0.9765891278381865,1.013506241491004,-0.03642514682347442,-0.014226977231668835,false_break
