engine,entry_time,exit_time,side,entry_price,exit_price,hold_bars,gross_return,exit_reason,entry_confidence,entry_base_confirms,entry_box_width_pct,entry_warmup,take_profit_target,early_favorable_excursion,early_adverse_excursion,net_return,weighted_return
false_break,2025-03-20 15:00:00+00:00,2025-03-21 21:00:00+00:00,-1,84677.5,84389.4,30,0.00340232056921852,time_stop_max,0.625905770018473,3.0,0.03079479987796833,False,,0.01779103067520893,0.0028142068436125545,0.0018023205692185198,0.0018023205692185198
false_break,2025-03-26 20:00:00+00:00,2025-03-27 12:00:00+00:00,1,87285.3,86750.1,16,-0.006131616663974326,time_stop_early,0.4903919332217387,2.0,0.016296902227522968,False,,0.005318192181272163,0.008417224893538688,-0.007731616663974326,-0.007731616663974326
false_break,2025-04-04 13:00:00+00:00,2025-04-04 14:00:00+00:00,1,83350.1,81956.66625000002,1,-0.016717841370316067,price_stop,0.838697774872911,4.0,0.026891704389076617,False,,0.002225552218893645,0.01799757888712794,-0.018317841370316067,-0.018317841370316067
false_break,2025-06-23 12:00:00+00:00,2025-06-23 16:00:00+00:00,1,101652.8,100475.3585,4,-0.011582971644657158,price_stop,0.6252335430008581,3.0,0.01738722396235034,False,,0.00912124407788073,0.020496238175436332,-0.01318297164465716,-0.01318297164465716
false_break,2025-08-27 18:00:00+00:00,2025-08-28 05:00:00+00:00,-1,111900.0,113071.24175000002,11,-0.010466861036640074,price_stop,0.7416170142005132,3.0,0.01994420613643135,False,,0.00965147453083115,0.011083109919570955,-0.012066861036640075,-0.012066861036640075
false_break,2025-08-30 15:00:00+00:00,2025-08-31 07:00:00+00:00,1,108824.1,108659.2,16,-0.0015152893522667465,time_stop_early,0.6181902496652786,3.0,0.023042448777430696,False,,0.0056246732111728814,0.003685764458424279,-0.0031152893522667464,-0.0031152893522667464
false_break,2025-10-31 08:00:00+00:00,2025-11-01 00:00:00+00:00,1,110020.2,109677.1,16,-0.0031185182357420516,time_stop_early,0.6222845781096357,3.0,0.026120896435381718,False,,0.009915451889743965,0.013218481696997464,-0.004718518235742051,-0.004718518235742051
false_break,2025-11-02 14:00:00+00:00,2025-11-03 20:00:00+00:00,-1,110364.1,106600.0,30,0.03410619938911297,time_stop_max,0.6184518969369243,3.0,0.008793125814161078,False,,0.0463384379521965,0.0033815343938834452,0.03250619938911297,0.03250619938911297
false_break,2025-11-05 14:00:00+00:00,2025-11-06 07:00:00+00:00,1,103169.1,103149.6,17,-0.0001890100815069573,time_stop_early,0.6181046130993941,3.0,0.04078509618351467,False,,0.012900180383467408,0.004905538576957746,-0.0017890100815069574,-0.0017890100815069574
false_break,2025-11-16 02:00:00+00:00,2025-11-16 15:00:00+00:00,1,95918.0,94820.156,13,-0.011445651493984466,price_stop,0.6234348177407706,3.0,0.04077311696796545,False,,0.006977835234262653,0.016639212660814473,-0.013045651493984466,-0.013045651493984466
false_break,2025-11-28 16:00:00+00:00,2025-11-29 15:00:00+00:00,-1,90893.4,91025.6,23,-0.0014544510382492604,time_stop_early,0.6287399503634168,3.0,0.034473684741319885,False,,0.007919166848197823,0.0033687814516787373,-0.0030544510382492602,-0.0030544510382492602
false_break,2025-11-30 10:00:00+00:00,2025-11-30 13:00:00+00:00,-1,91179.9,91579.33,3,-0.0043806803911827785,price_stop,0.49550150143449045,2.0,0.007436324599317776,False,,0.002890988035740283,0.008290204310379856,-0.005980680391182778,-0.005980680391182778
false_break,2025-11-30 20:00:00+00:00,2025-12-02 02:00:00+00:00,-1,91257.0,86496.1,30,0.05217024447439644,time_stop_max,0.4962361154528925,2.0,0.007736721566564744,False,,0.08196631491282858,0.00037147835234541127,0.050570244474396446,0.050570244474396446
