timestamp,equity,peak,drawdown,trade_return,engine
2020-03-07 16:00:00+00:00,0.9883806105474213,1.0,-0.011619389452578677,-0.011619389452578632,false_break
2020-07-04 12:00:00+00:00,0.984418268869583,1.0,-0.015581731130417054,-0.0040089229144669265,false_break
2020-07-05 07:00:00+00:00,0.9791879381751726,1.0,-0.02081206182482742,-0.005313118274832894,false_break
2020-07-06 06:00:00+00:00,0.972625886277942,1.0,-0.027374113722058002,-0.006701524438158034,false_break
2020-09-14 03:00:00+00:00,0.9690447740374034,1.0,-0.03095522596259659,-0.0036819010177106632,false_break
2020-09-14 11:00:00+00:00,0.9602129233015212,1.0,-0.03978707669847881,-0.00911397591990033,false_break
2020-09-18 09:00:00+00:00,0.9518357959665,1.0,-0.04816420403349997,-0.008724239313732517,false_break
2020-09-20 00:00:00+00:00,0.9675196740637334,1.0,-0.032480325936266596,0.016477503959921914,false_break
2020-09-21 00:00:00+00:00,0.9650873846393517,1.0,-0.03491261536064827,-0.0025139431161804266,false_break
2020-09-26 00:00:00+00:00,0.9593384676032516,1.0,-0.04066153239674841,-0.005956887560237332,false_break
2020-09-27 15:00:00+00:00,0.9514307256160562,1.0,-0.04856927438394376,-0.008242911395965846,false_break
2020-09-29 17:00:00+00:00,0.941368306676317,1.0,-0.05863169332368301,-0.010576092056753538,false_break
2020-10-01 15:00:00+00:00,0.939274146130416,1.0,-0.06072585386958396,-0.002224592150647918,false_break
2020-10-02 21:00:00+00:00,0.9598856881093996,1.0,-0.04011431189060044,0.021944117235525074,false_break
2021-07-10 18:00:00+00:00,0.9718418486614735,1.0,-0.028158151338526505,0.012455817083410193,false_break
2021-07-12 16:00:00+00:00,0.9601235460168774,1.0,-0.03987645398312256,-0.012057828813130177,false_break
2021-07-15 10:00:00+00:00,0.947015222051271,1.0,-0.05298477794872902,-0.013652747107376916,false_break
2021-07-17 04:00:00+00:00,0.9351891891984048,1.0,-0.06481081080159523,-0.012487690353329816,false_break
2021-07-19 12:00:00+00:00,0.9684326991892976,1.0,-0.03156730081070236,0.035547363437111006,false_break
2021-12-01 13:00:00+00:00,0.9561094895299519,1.0,-0.043890510470048105,-0.012724900418647333,false_break
2021-12-02 03:00:00+00:00,0.9425069415914267,1.0,-0.05749305840857333,-0.014226977231668835,false_break
2021-12-02 15:00:00+00:00,0.9275023384103177,1.0,-0.0724976615896823,-0.01591988612388746,false_break
2021-12-04 09:00:00+00:00,1.0792989561317932,1.0792989561317932,0.0,0.16366170890916093,false_break
2021-12-17 13:00:00+00:00,1.1167765722291876,1.1167765722291876,0.0,0.03472403626861103,false_break
2021-12-19 14:00:00+00:00,1.0992101888131396,1.1167765722291876,-0.01572954147935235,-0.015729541479352304,false_break
2021-12-21 03:00:00+00:00,1.0846995101774937,1.1167765722291876,-0.028722900219571357,-0.013201004487880263,false_break
2022-01-17 02:00:00+00:00,1.0971133515468139,1.1167765722291876,-0.01760712139861975,0.011444497994922798,false_break
2022-01-17 04:00:00+00:00,1.088099897511261,1.1167765722291876,-0.02567807691442281,-0.00821560873618472,false_break
2022-01-17 12:00:00+00:00,1.0788703191509617,1.1167765722291876,-0.03394255755433839,-0.008482289522689434,false_break
2022-01-22 00:00:00+00:00,1.2033605822824476,1.2033605822824476,0.0,0.11538945962426321,false_break
2022-03-15 07:00:00+00:00,1.1864693798283181,1.2033605822824476,-0.01403669249502204,-0.014036692495022107,false_break
